x,y,rho,ux,uy,speed
82,94,0.9981992610325962,0.01285216966753814,-0.004834885599696215,0.01373151062066142
82,95,0.9982319628181618,0.01379480698532601,-0.004508399139219812,0.01451283440823733
82,96,0.9982654278758823,0.01473735691238994,-0.004176958944369871,0.01531785477102192
82,97,0.9982994829337203,0.01567943737640439,-0.003841387487563499,0.01614314140030361
82,98,0.9983339515789903,0.01662086420311754,-0.003502811947553852,0.01698595944886246
82,99,0.9983686539701851,0.01756173870835834,-0.003162363966130612,0.01784419267758934
82,100,0.9984034134731077,0.01850255906467395,-0.002821522448086027,0.01871645481566425
82,101,0.9984380517932131,0.01944436459861246,-0.002481801661673163,0.01960210841036385
82,102,0.998472397997572,0.02038891203199026,-0.002145111366867305,0.02050144474481008
82,103,0.9985062901210713,0.02133889840377461,-0.001813426852296462,0.02141581429773906
82,104,0.9985395794375825,0.02229823269603208,-0.001489164415521216,0.02234790352634557
82,105,0.998572129206556,0.02327237218636097,-0.00117482218284527,0.02330200665912301
82,106,0.9986038259708663,0.02426870904385108,-0.0008733616856149076,0.024284418858375
82,107,0.9986345788355731,0.02529704155665696,-0.0005878007416952546,0.02530386968886709
82,108,0.9986643223669851,0.02637008670083528,-0.0003215875583150139,0.02637204753460059
82,109,0.9986930177031895,0.02750407600862499,-7.811787227379564e-05,0.02750418694472152
82,110,0.9987206593926272,0.02871933054776121,0.0001389222470318057,0.02871966654580603
82,111,0.9987472686042099,0.03004090069705255,0.0003261450839072373,0.03004267107475515
82,112,0.9987728928108354,0.03149902434711253,0.0004801701842907566,0.03150268398447773
82,113,0.9987976000366425,0.03312957590531781,0.0005983472169428977,0.03313497878463539
82,114,0.9988214750013136,0.03497400575829574,0.0006785226956151725,0.03498058707097079
82,115,0.9988446008573961,0.03707917608418364,0.0007198899478876672,0.03708616373553573
82,116,0.9988670516146659,0.03949609521775422,0.0007227725792731252,0.03950270797871023
82,117,0.9988888692246708,0.04227855568012357,0.0006895342097915677,0.04228417822098215
82,118,0.998910053550302,0.04547978221656967,0.0006242462858668465,0.04548406615389641
82,119,0.9989305265745744,0.04914953082474243,0.0005334771620463528,0.04915242596428717
82,120,0.998950133474465,0.05332803689512639,0.0004255855476189454,0.05332973506540515
82,121,0.9989685992312105,0.05804247956307051,0.0003110898900945837,0.05804331323028672
82,122,0.9989855599814635,0.06329887375491172,0.0002012009982705194,0.06329919352157623
82,123,0.9990005086728586,0.06908177302502282,0.0001074164393209273,0.06908185653680861
82,124,0.9990129018688374,0.07534704707858676,3.888583650977128e-05,0.07534705711287636
82,125,0.9990220826985212,0.08203356010711679,1.021697009417355e-06,0.08203356011347922
82,126,0.9990275244179074,0.08906209215464239,-8.561780365940665e-06,0.08906209256617596
82,127,0.9990286586025754,0.09637435794976194,-2.268432073120324e-06,0.0963743579764588
83,0,1.000944498495906,-0.0002380339622261637,-6.742819991621286e-06,0.0002381294454588221
83,1,1.000940533991365,-0.0007121610035266167,-4.847614849556138e-05,0.0007138089603787568
83,2,1.000936975112699,-0.001183734700832202,-0.0001292708011826274,0.001190772346837422
83,3,1.000933790944672,-0.001657329637903421,-0.0002452534036617432,0.001675377796403174
83,4,1.000930901677685,-0.002140161736004143,-0.0003929259733325694,0.0021759326912328
83,5,1.00092824772532,-0.002638871644425894,-0.0005695239526736696,0.002699629805811172
83,6,1.000925747820238,-0.003159190287779686,-0.0007725286092573302,0.003252273624177794
83,7,1.000923328850431,-0.003705468160284939,-0.001000057776245918,0.003838047660297535
83,8,1.000920907442946,-0.004281204682821001,-0.001250355203087205,0.004460056240687522
83,9,1.000918401167676,-0.004889185014765154,-0.001522187975437,0.005120662685743822
83,10,1.000915721073762,-0.005531825068705167,-0.001814371060194073,0.00582177214727824
83,11,1.000912773737422,-0.006211197087079188,-0.002126130865702195,0.006565013458678706
83,12,1.000909459201973,-0.006929095290500713,-0.002456689878315402,0.007351713181501064
83,13,1.000905668200642,-0.007686953619675454,-0.002805562560921408,0.008182935734458963
83,14,1.00090128313247,-0.008485802005246608,-0.003172218020064869,0.009059348919159237
83,15,1.0008961725296,-0.009326179674122788,-0.00355628577047925,0.009981222159401833
83,16,1.000890194194069,-0.0102080845576991,-0.003957311912123401,0.0109483015991965
83,17,1.00088318802907,-0.01113091481619884,-0.004374862321852,0.01195979452083669
83,18,1.000874981170212,-0.01209343140581253,-0.004808383818781463,0.01301428592416088
83,19,1.000865379948773,-0.01309371873288443,-0.005257201365468311,0.01410970008373568
83,20,1.000854177189304,-0.0141291540406015,-0.005720489981507417,0.0152432607906436
83,21,1.000841143985971,-0.01519637628289001,-0.006197171368159258,0.01641142239714507
83,22,1.000826039479193,-0.01629125966224245,-0.006685995855454624,0.01760987455837674
83,23,1.000808603120763,-0.01740889081043766,-0.007185352273247927,0.01883344807889437
83,24,1.000788567239207,-0.01854355366874243,-0.007693452892091624,0.02007616995515738
83,25,1.000765650419714,-0.01968872561197834,-0.008208077275403045,0.02133116144945605
83,26,1.000739573015419,-0.02083708892335718,-0.008726847702377827,0.02259075354255346
83,27,1.000710052075462,-0.02198056311615905,-0.009246931800659289,0.02384640229949783
83,28,1.000676819628943,-0.02311036172091019,-0.009765391735917461,0.025088875913983
83,29,1.000639619190798,-0.02421707851378907,-0.01027887053909703,0.02630821300093454
83,30,1.000598226130669,-0.02529080471493619,-0.01078399546846728,0.02749398773173804
83,31,1.000552445176653,-0.02632127925396147,-0.01127706873164045,0.02863532819339016
83,32,1.00050213155041,-0.02729806980472687,-0.0117545036797639,0.0297212545465585
83,33,1.00044718819734,-0.028210782219267,-0.012212532783072,0.03074075780459096
83,34,1.000387585803332,-0.02904929138762661,-0.01264765455261755,0.03168318948284066
83,35,1.000323357953278,-0.02980398655599859,-0.01305636197719134,0.03253838045615658
83,36,1.000254617910078,-0.03046602014533769,-0.01343557845276808,0.033297044190988
83,37,1.000181549835973,-0.03102755006462727,-0.01378240095071424,0.03395089746942193
83,38,1.000104420551428,-0.03148196280613898,-0.01409450529167266,0.03449302917321277
83,39,1.000023565533646,-0.03182406712395062,-0.01436989253404169,0.03491797616915421
83,40,0.9999393948428417,-0.03205024694848285,-0.01460724823468946,0.03522201059633838
83,41,0.9998523737751759,-0.03215856635332932,-0.01480567942096313,0.03540312885915333
83,42,0.999763023525098,-0.03214881954763114,-0.01496501915506133,0.03546122384545551
83,43,0.9996718977607573,-0.03202252417737277,-0.01508554495248766,0.03539796210523918
83,44,0.9995795799258946,-0.03178285696039183,-0.01516822826135847,0.03521683042457684
83,45,0.9994866581107168,-0.0314345362191394,-0.01521443174710488,0.03492290080591387
83,46,0.9993937216898821,-0.0309836562712205,-0.01522611160802576,0.03452276684498504
83,47,0.9993013372556958,-0.03043748342684074,-0.01520549826748272,0.03402422041607456
83,48,0.999210047255445,-0.02980422261632587,-0.01515526583902,0.03343611473264914
83,49,0.999120349314452,-0.02909276704280886,-0.0150782060238448,0.03276799339454058
83,50,0.9990326987419512,-0.02831244107891722,-0.01497738203965022,0.03202992807685957
83,51,0.9989474925273435,-0.02747274844273708,-0.01485580744948122,0.03123214565113922
83,52,0.9988650763906207,-0.02658313426479001,-0.01471660107336959,0.0303848872713485
83,53,0.9987857335214709,-0.02565277027665017,-0.0145626809800392,0.02949807282167738
83,54,0.9987096957126224,-0.02469036826449727,-0.01439693306692533,0.02858121702744693
83,55,0.9986371359450672,-0.02370402697531861,-0.0142219265801343,0.02764315630490416
83,56,0.9985681823959049,-0.02270111359870566,-0.01404010367504409,0.02669204131997636
83,57,0.9985029134789345,-0.02168818102162869,-0.01385351815379901,0.02573513476289902
83,58,0.998441373271193,-0.02067091854855841,-0.01366404799559664,0.02477888377766651
83,59,0.9983835675981459,-0.01965413427181185,-0.01347315491709191,0.02382878296083052
83,60,0.9983294795837121,-0.01864176459525138,-0.01328211774054645,0.02288951810105461
83,61,0.9982790656653232,-0.01763690744086583,-0.01309180771711385,0.02196487954393445
83,62,0.998232270355583,-0.01664187381106686,-0.01290293817817137,0.02105796233193481
83,63,0.9981890214975629,-0.01565825384336962,-0.01271584950368637,0.02017111157134878
83,64,0.998149243744801,-0.01468699229726741,-0.01253076969317645,0.01930616305337293
83,65,0.9981128527583778,-0.01372847011165504,-0.01234760312332583,0.01846440344278069
83,66,0.9980797672662246,-0.01278258791200801,-0.01216619706421252,0.01764683837783603
83,67,0.9980499021961283,-0.01184884906851581,-0.01198612946538604,0.0168541544970213
83,68,0.9980231793866466,-0.01092643938416224,-0.01180697750093345,0.01608700703435292
83,69,0.9979995198187193,-0.0100143020744629,-0.01162810105238057,0.01534597602379744
83,70,0.9979788531928887,-0.009111206277894062,-0.01144891067384327,0.01463187053851894
83,71,0.9979611094826655,-0.008215808681400412,-0.0112686448377426,0.01394567562969099
83,72,0.9979462275827231,-0.007326707446233005,-0.01108663592501868,0.01328887271880504
83,73,0.9979341464507943,-0.006442488696623121,-0.01090208045966967,0.01266337312706326
83,74,0.9979248130786798,-0.005561765433922483,-0.01071430276106055,0.0120718481765488
83,75,0.9979181733762187,-0.004683209540738992,-0.01052251818743788,0.01151763172737476
83,76,0.9979141796157073,-0.003805577155211883,-0.01032609479456994,0.0110050284502456
83,77,0.9979127813510694,-0.002927728267799998,-0.01012431014773264,0.01053912941269616
83,78,0.9979139324817651,-0.002048641014660418,-0.009916611842437303,0.01012601206993734
83,79,0.9979175821519567,-0.001167421499741806,-0.009702368562491924,0.009772350212742633
83,80,0.9979236816246544,-0.0002833097011692214,-0.009481130598742333,0.009485362503203804
83,81,0.9979321755512767,0.0006043178105750537,-0.009252375970980982,0.009272090439839576
83,82,0.9979430084700363,0.0014959479073402,-0.00901577216727785,0.00913903758137242
83,83,0.9979561162013889,0.002391933151924513,-0.008770917812936064,0.009091223431670497
83,84,0.9979714326105182,0.003292495813114468,-0.008517607078907034,0.00913182123292082
83,85,0.9979888814462512,0.004197733434314711,-0.008255567361410558,0.009261498714805874
83,86,0.9980083823854976,0.005107625832324604,-0.00798472750872224,0.009478592460464544
83,87,0.9980298435012717,0.006022043330323067,-0.00770495156873845,0.009779124937789353
83,88,0.99805316815739,0.006940756132030221,-0.007416312561727568,0.01015754831135709
83,89,0.9980782472272922,0.007863445489993827,-0.007118822070412882,0.01060713922998571
83,90,0.9981049650681995,0.008789716745246976,-0.00681271068618259,0.01112079796396381
83,91,0.9981331938883387,0.009719114439241769,-0.006498153348072517,0.01169132936915832
83,92,0.9981628003306432,0.01065114049530687,-0.006175558516239963,0.01231195828608389
83,93,0.9981936379471299,0.0115852772474305,-0.005845288200015487,0.01297636478529604
83,94,0.9982255544961202,0.01252101513408123,-0.005507957559573043,0.01367894061928587
83,95,0.9982583884011704,0.01345788710327076,-0.005164149510884667,0.01441468575637887
83,96,0.9982919737629639,0.01439551292822477,-0.004814726885973184,0.01517934081089161
83,97,0.9983261346677369,0.01533365594739295,-0.004460539779097526,0.01596926484951423
83,98,0.9983606954006914,0.01627229243545943,-0.004102752686617871,0.01678153987906534
83,99,0.9983954770098439,0.01721170170518781,-0.003742543235328169,0.01761389523804049
83,100,0.9984303010065079,0.01815258039696659,-0.00338144567434438,0.01846484091230894
83,101,0.9984649889841842,0.01909618553395205,-0.00302103694816297,0.01933367440993267
83,102,0.9984993739658783,0.02004450915932423,-0.002663296831601913,0.02022067005446293
83,103,0.9985332948540068,0.02100050225975735,-0.002310275299908235,0.02112719733243005
83,104,0.9985666027321601,0.02196834086882873,-0.001964466265365327,0.02205599982401181
83,105,0.9985991655566887,0.02295375177714946,-0.001628443472472491,0.02301144386582533
83,106,0.9986308753446865,0.02396438862998108,-0.001305239775464769,0.02399990777649409
83,107,0.9986616422067186,0.02501028894514006,-0.0009979348312445524,0.02503019031183754
83,108,0.9986914043284958,0.02610435823744385,-0.000710024144690157,0.02611401258471869
83,109,0.998720129958223,0.02726293728051956,-0.0004449304291894767,0.02726656766533628
83,110,0.9987478174908174,0.0285063409424077,-0.0002063443781120895,0.02850708774896461
83,111,0.9987744890595458,0.0298594582134879,2.368058909062536e-06,0.02985945830738952
83,112,0.9988001962811243,0.03135215389484624,0.0001778759699144053,0.03135265847909544
83,113,0.9988250104659272,0.0330196814295474,0.0003176034067488024,0.0330212088457218
83,114,0.9988490149031177,0.03490256794681403,0.0004194883857305185,0.03490508873771463
83,115,0.9988722894059235,0.03704643793776701,0.0004828234838058403,0.03704958410553805
83,116,0.9988949053832359,0.03950071240771383,0.0005080232648893063,0.03950397914583525
83,117,0.9989168981896527,0.0423173237526471,0.000497511720891058,0.04232024819750912
83,118,0.998938256850155,0.04554738849526644,0.0004553632651126402,0.04554966470175103
83,119,0.9989588900316767,0.04923855061043914,0.000388065161167393,0.04924007982107755
83,120,0.9989786292199627,0.05342904147974664,0.000303779002126706,0.05342990506379943
83,121,0.9989971811785885,0.05814467279885459,0.0002126857911404901,0.05814506178629113
83,122,0.9990141631654285,0.06339088668738853,0.0001254938914918857,0.06339101090635907
83,123,0.9990290473768488,0.06915337590765003,5.303555744686837e-05,0.0691533962448346
83,124,0.9990412750784836,0.07539085497431253,3.628427407233767e-06,0.07539085506162739
83,125,0.9990501706774448,0.08204817673862794,-1.826769796640435e-05,0.08204817877224281
83,126,0.9990551986885975,0.08905460878176658,-1.610298065409226e-05,0.08905461023764846
83,127,0.9990557752283074,0.09636519874273732,-3.391059998477831e-06,0.09636519880240246
84,0,1.000944296705443,-0.000216209081149907,-6.777938203635673e-06,0.0002163152958483967
84,1,1.000940297691211,-0.0006489341346051599,-4.883244710787161e-05,0.0006507688675300093
84,2,1.000936707195835,-0.001083258942008829,-0.0001302828788849441,0.001091065334419821
84,3,1.000933495285366,-0.001523352245937129,-0.0002472611899108627,0.001543288748497128
84,4,1.000930582950614,-0.001975762069327972,-0.0003962531859570377,0.002015106037402562
84,5,1.000927912218821,-0.002446696651530069,-0.0005745339670263186,0.002513247656693517
84,6,1.000925403652507,-0.002941389862799825,-0.0007796026711537287,0.003042951634491025
84,7,1.00092298662838,-0.003463838827894672,-0.001009648304403697,0.003607986852001542
84,8,1.000920580666509,-0.004017186388715786,-0.001262962295022316,0.004211040280065178
84,9,1.00091810680506,-0.004603947237563638,-0.001538408645669301,0.004854176688928814
84,10,1.000915480032752,-0.005226284968163773,-0.001834874952981797,0.005539027050081501
84,11,1.000912611392171,-0.005886078895738452,-0.002151704800742739,0.006267037443353674
84,12,1.000909405892821,-0.006584960351145112,-0.002488213514468527,0.00703938273712525
84,13,1.000905759727711,-0.007324250709546981,-0.002844047264699082,0.007857051183500193
84,14,1.000901561254315,-0.008104905573620856,-0.003218782855570583,0.008720668404923188
84,15,1.000896685390371,-0.008927438086696398,-0.003612189628842515,0.009630527748078755
84,16,1.000890996761292,-0.009791863098719428,-0.004023930079284484,0.01058643453798462
84,17,1.000884342369882,-0.01069764294825519,-0.004453710898112923,0.01158771355411946
84,18,1.000876556732804,-0.01164364673795202,-0.004901096840484241,0.0126331017409829
84,19,1.000867453560211,-0.01262811140098367,-0.005365546481381725,0.0137207247111631
84,20,1.000856833051518,-0.0136486073344683,-0.005846345510489092,0.01484803818686219
84,21,1.000844473235559,-0.01470200448527535,-0.006342532003269397,0.01601176592689117
84,22,1.000830139744859,-0.01578444036242174,-0.00685294831255508,0.01720788941530599
84,23,1.000813577474465,-0.01689129135186021,-0.007376069706988586,0.01843155250801685
84,24,1.000794523164631,-0.01801714962642374,-0.007910167278193611,0.0196771041322128
84,25,1.000772698015282,-0.01915581043676277,-0.008453061539455535,0.02093798755561317
84,26,1.000747823275697,-0.02030027310226316,-0.009002383052059965,0.02220684553561099
84,27,1.00071961430028,-0.02144276203429559,-0.009555277526468803,0.02347542059830384
84,28,1.000687799041184,-0.02257477119892152,-0.01010874663712047,0.02473473374138382
84,29,1.000652113671903,-0.02368713777397492,-0.01065933202797097,0.02597502368056278
84,30,1.000612323387583,-0.0247701467108967,-0.01120351603885046,0.02718600632149059
84,31,1.000568219144482,-0.0258136691364937,-0.01173740819280304,0.02835687333562795
84,32,1.00051963954495,-0.02680733272250406,-0.01225718397900569,0.02947662882336158
84,33,1.000466467543822,-0.02774072250014121,-0.01275878942734235,0.03053415124874283
84,34,1.000408651594825,-0.02860360562461627,-0.01323839536947856,0.03151858763788776
84,35,1.000346200592807,-0.0293861738179406,-0.0136921253621088,0.03241946188001769
84,36,1.000279202144662,-0.03007929283289489,-0.01411650302404459,0.03322709007654601
84,37,1.000207813847781,-0.03067474928182501,-0.0145081984931455,0.03393269908243866
84,38,1.00013227677998,-0.03116548203747407,-0.01486444802959886,0.0345288152975564
84,39,1.000052901680168,-0.03154578787522536,-0.01518280709302144,0.03500934680756866
84,40,0.9999700766286705,-0.03181148945729725,-0.0154615251339302,0.03536989710133308
84,41,0.9998842477817789,-0.03196005786830176,-0.01569929110694585,0.03560776657143531
84,42,0.9997959215625164,-0.03199068172822658,-0.01589555262342876,0.03572215433930158
84,43,0.9997056409934035,-0.03190428025808223,-0.0160502425739796,0.03571405025294447
84,44,0.999613984106511,-0.03170345821443094,-0.01616404009595378,0.03558630993763993
84,45,0.9995215381129605,-0.03139240633688621,-0.0162380735796215,0.03534343233469799
84,46,0.9994288966599244,-0.03097675130153919,-0.01627412973065872,0.03499151925378091
84,47,0.9993366346099207,-0.03046336429144752,-0.01627433604236661,0.03453795850326583
84,48,0.9992453068849956,-0.02986013663076914,-0.01624133157259287,0.03399130198828964
84,49,0.9991554263206585,-0.02917573470334731,-0.01617793828569403,0.03336089301346457
84,50,0.999067466149129,-0.02841934428770932,-0.01608731125913427,0.03265671008064996
84,51,0.9989818424177239,-0.0276004166425482,-0.01597261129584698,0.03188898415519802
84,52,0.9988989209990061,-0.02672842528588338,-0.01583715238709157,0.03106805616698622
84,53,0.9988190048399886,-0.02581264332851988,-0.01568408724586793,0.03020402536651992
84,54,0.9987423452061179,-0.02486194706816915,-0.01551656649834486,0.02930665876414442
84,55,0.9986691329926961,-0.02388465178037797,-0.01533744518119659,0.02838509847360271
84,56,0.9985995130792238,-0.02288838141273392,-0.01514946275369316,0.02744784555152407
84,57,0.9985335783539602,-0.02187997405246082,-0.01495497372958072,0.02650253768582942
84,58,0.9984713857258858,-0.02086542130521798,-0.01475615189562367,0.02555601348041127
84,59,0.9984129514207606,-0.01984984024897863,-0.01455474367880315,0.02461415693184782
84,60,0.9983582673023315,-0.01883747370122799,-0.01435229526921382,0.02368203527864852
84,61,0.9983072962596765,-0.01783171558345851,-0.01414992408934613,0.02276379652833892
84,62,0.9982599878520216,-0.01683515608721011,-0.01394856453590989,0.02186286653422124
84,63,0.9982162730199285,-0.01584964284221147,-0.01374875136523437,0.02098188128668874
84,64,0.9981760784936191,-0.01487635290757396,-0.01355087852806205,0.02012292684260859
84,65,0.998139320476282,-0.01391587216248752,-0.01335498822192496,0.0192874883914534
84,66,0.9981059176226387,-0.01296827777475417,-0.01316103742370762,0.01847671871603331
84,67,0.9980757836398858,-0.01203322122550356,-0.01296868729256352,0.01769138952016511
84,68,0.9980488388936305,-0.01111000874542887,-0.01277757297259647,0.01693217840071187
84,69,0.9980250020829111,-0.01019767769197953,-0.01258708945585081,0.01619961268916907
84,70,0.998004200649718,-0.00929506689873719,-0.01239666154199777,0.01549436949471795
84,71,0.9979863617346689,-0.008400880468696746,-0.01220552373165526,0.01481720628908602
84,72,0.9979714216473418,-0.007513744029963893,-0.01201298855734383,0.01416927109722627
84,73,0.9979593163711612,-0.006632253635274289,-0.01181821936741517,0.01355201451072703
84,74,0.9979499902615742,-0.005755017039579509,-0.01162049633652245,0.01296750385513658
84,75,0.9979433862998229,-0.004880687980177111,-0.0114189819208013,0.01241830355835419
84,76,0.9979394543138369,-0.004007993660263909,-0.01121298475329875,0.01190777226262016
84,77,0.9979381411564547,-0.003135756257287256,-0.01100171817048359,0.0114398763108639
84,78,0.9979393984260174,-0.002262908881335538,-0.01078456268787291,0.01101941690716382
84,79,0.9979431728062038,-0.001388506846983606,-0.01056081830381066,0.01065170570895679
84,80,0.9979494136495964,-0.00051173477479712,-0.01032996674353506,0.01034263435505079
84,81,0.9979580633326712,0.0003680897786356038,-0.01009141824191812,0.01009812914447294
84,82,0.9979690644960305,0.001251515674382,-0.009844774754332404,0.009924005312713435
84,83,0.9979823510654242,0.002138959919372031,-0.009589571999784196,0.009825224713752103
84,84,0.9979978554219739,0.003030711449490618,-0.009325545128642638,0.009805661825518151
84,85,0.998015499170645,0.003926936750834999,-0.009052366249112601,0.009867429602137098
84,86,0.9980352004335893,0.004827686932555596,-0.008769913952763659,0.01001089166146786
84,87,0.9980568659300423,0.005732906167061025,-0.008478006872595858,0.01023439366313945
84,88,0.9980803974902918,0.006642441756107969,-0.008176678459383439,0.01053470944599004
84,89,0.998105683684708,0.00755605605163654,-0.007865906082628195,0.01090717477425756
84,90,0.9981326079648929,0.008473439924057609,-0.00754589296639876,0.01134635116709155
84,91,0.9981610414881577,0.00939422892816439,-0.007216792964047401,0.01184624994843029
84,92,0.9981908486454576,0.0103180231829703,-0.006879000765193229,0.01240089730349548
84,93,0.998221881069417,0.01124441123895534,-0.006532871547075882,0.01300442981300368
84,94,0.9982539868836574,0.01217299857936416,-0.006179022231719161,0.01365145450687514
84,95,0.998287002887014,0.01310344469005192,-0.00581804515490554,0.01433701196797191
84,96,0.9983207604387988,0.01403550931180119,-0.005450821464186036,0.01505679169929932
84,97,0.9983550839784204,0.01496910918405659,-0.005078227972098332,0.01580704365467526
84,98,0.9983897991188928,0.01590438967532962,-0.004701465514136756,0.01658473361032213
84,99,0.9984247239948325,0.01684181841180236,-0.004321756145656825,0.01738747893165215
84,100,0.9984596796069886,0.0177822983304413,-0.003940687221913309,0.01821370774152716
84,101,0.998494491488033,0.01872730955919699,-0.003559895676286861,0.01906265932528924
84,102,0.9985289931969166,0.01967908642423435,-0.003181428062012374,0.0199345912174352
84,103,0.9985630215592682,0.02064083845337315,-0.002807404505718003,0.02083088409350341
84,104,0.9985964325650385,0.02161700655567758,-0.002440390402897587,0.02175432089831264
84,105,0.9986290995267124,0.02261358331244123,-0.002083028610050546,0.02270931875726372
84,106,0.9986609139395763,0.02363847891358671,-0.001738416191613733,0.0237023158405112
84,107,0.9986917883105955,0.02470195660458293,-0.001409685496984174,0.02474214770983121
84,108,0.9987216691907009,0.02581709067700285,-0.001100369343577504,0.02584052986524992
84,109,0.9987505278751458,0.02700031172860608,-0.0008139088969340303,0.02701257635129259
84,110,0.9987783626246983,0.02827190483565555,-0.000553990804024513,0.02827733206735224
84,111,0.998805200539399,0.02965656842087526,-0.0003239499485205894,0.02965833768219659
84,112,0.9988310983484355,0.03118376803405857,-0.0001270610409400954,0.03118402689374959
84,113,0.9988561253937612,0.03288811792969409,3.417724721382693e-05,0.03288813568814282
84,114,0.9988803627107351,0.03480920893132416,0.0001577960912620733,0.03480956658780737
84,115,0.9989038898463043,0.03699142773710651,0.0002431865573103668,0.03699222709882752
84,116,0.9989267738949597,0.0394826284751769,0.0002908483601426475,0.03948369972631045
84,117,0.9989490396798534,0.04233293005143074,0.0003032563915963758,0.04233401624200534
84,118,0.9989706657554213,0.04559140953065496,0.0002844774835774844,0.04559229705148183
84,119,0.9989915485252379,0.04930370097252602,0.0002409056618459302,0.04930428952054956
84,120,0.9990115032492992,0.0535061585291469,0.0001804913296625244,0.05350646295230402
84,121,0.9990302155742049,0.05822338442310589,0.0001130653959590269,0.05822349420521353
84,122,0.9990472840073965,0.06346040577210088,4.882430888080825e-05,0.06346042455399138
84,123,0.9990621592352814,0.06920422905812525,-2.070030585048546e-06,0.06920422908908452
84,124,0.9990742646874979,0.07541654682523495,-3.213526523235093e-05,0.07541655367171141
84,125,0.9990829033976644,0.08204833632801513,-3.786469664295298e-05,0.08204834506515253
84,126,0.9990875312965855,0.08903740546622523,-2.378129513708823e-05,0.08903740864213756
84,127,0.9990875464350301,0.09635226747773273,-4.535279057140124e-06,0.09635226758447001
85,0,1.000943622806062,-0.0001942654138179227,-6.769420748148205e-06,0.0001943833224922195
85,1,1.000939612514823,-0.0005853541278980276,-4.889061410287061e-05,0.0005873923281713989
85,2,1.000936009601205,-0.000982196510199875,-0.0001305193862150497,0.0009908306085435424
85,3,1.000932785242573,-0.001388544114414149,-0.0002478312374004226,0.001410487532701228
85,4,1.000929861787238,-0.00181026137991937,-0.0003973250182930179,0.001853351945473155
85,5,1.000927183153758,-0.002253110231544232,-0.0005763423518180596,0.002325656084202579
85,6,1.00092467218051,-0.002721813251145597,-0.000782419654658655,0.002832039528344887
85,7,1.0009222610349,-0.003220001833930967,-0.00101383493283711,0.003375836649122647
85,8,1.000919872488931,-0.003750450425165594,-0.00126893900937703,0.003959303550012747
85,9,1.00091743133628,-0.004315392783826956,-0.001546703956564512,0.004584202003397983
85,10,1.000914856806969,-0.004916730459382148,-0.001846096228590384,0.005251886298791305
85,11,1.000912064685934,-0.005556141297865674,-0.002166583306794138,0.005963622166697642
85,12,1.000908965229662,-0.00623508620367513,-0.002507576249807883,0.006720434406782087
85,13,1.000905460381616,-0.00695476773474694,-0.002868857370558473,0.007523239784619706
85,14,1.000901444760181,-0.007716062177871611,-0.003250112840411013,0.008372624977161304
85,15,1.000896800013479,-0.008519453048095156,-0.003651256033589228,0.009268913143487731
85,16,1.0008913979631,-0.009364970073625436,-0.004072068331471067,0.01021197360827326
85,17,1.000885093157505,-0.01025213942159784,-0.004512403155055428,0.01120125640067375
85,18,1.000877727988928,-0.01117993986225002,-0.00497194842376661,0.01223565799015821
85,19,1.000869124142008,-0.01214676453266264,-0.005450305682465817,0.01331351646426556
85,20,1.000859089854573,-0.01315038314266142,-0.005946880910225934,0.01443253163375031
85,21,1.000847410873976,-0.01418790567563288,-0.006460842733712536,0.01558971315613028
85,22,1.000833860188012,-0.01525574530541378,-0.006991140741462777,0.01678135315433757
85,23,1.000818189120775,-0.01634958429451931,-0.007536356450534076,0.01800293240428067
85,24,1.000800139882023,-0.01746434334391993,-0.008094841075138668,0.01924914908420818
85,25,1.000779437441261,-0.01859416038945258,-0.008664481505375512,0.02051380121639287
85,26,1.00075580513342,-0.01973238130666114,-0.009242943470420666,0.02178988012883187
85,27,1.000728957840475,-0.02087156965308244,-0.009827380688169634,0.02306945666836741
85,28,1.000698620617309,-0.02200353857734897,-0.01041476504861948,0.02434385016678402
85,29,1.000664523401166,-0.02311941140287131,-0.01100156880802084,0.02560354857930504
85,30,1.000626422157526,-0.02420971273591051,-0.01158416078180762,0.02683846068190345
85,31,1.000584094798379,-0.02526449387867393,-0.01215848816406603,0.02803789374010263
85,32,1.000537363731394,-0.02627349110385688,-0.01272051633180882,0.02919088677194068
85,33,1.00048609197679,-0.02722631616922854,-0.01326592891609202,0.03028625368304244
85,34,1.000430205376078,-0.02811267311326694,-0.01379058820095805,0.03131297993647052
85,35,1.000369687268806,-0.02892259585601033,-0.01429026115114817,0.03226031795903631
85,36,1.000304598229636,-0.02964669635301512,-0.0147610774321746,0.03311821268737996
85,37,1.000235067397523,-0.03027641412189181,-0.01519927792809415,0.03387741580486534
85,38,1.000161307731132,-0.03080425439118297,-0.01560164857691974,0.03452989323635996
85,39,1.000083602424554,-0.03122400452656382,-0.01596527943939464,0.03506891224792744
85,40,1.000002314439973,-0.03153091638206564,-0.01628795566589746,0.03548938133677532
85,41,0.9999178674320355,-0.03172184624729994,-0.01656791160588326,0.03578786420447158
85,42,0.9998307496115579,-0.03179534350642722,-0.01680416593038735,0.03596281219965556
85,43,0.9997414899730628,-0.03175168446667176,-0.01699625726764517,0.03601447247398003
85,44,0.9996506579677777,-0.03159284811949774,-0.01714451860540156,0.03594499367801603
85,45,0.9995588370987056,-0.03132243646976684,-0.01724978736736474,0.03575821850458823
85,46,0.9994666229205491,-0.03094554234499665,-0.0173136234143308,0.03545966929850368
