time,amplitude,log_abs_amplitude
698,0.02365892403423741,-3.744014897618233
699,0.02363358946336665,-3.745086296510808
700,0.02360828202139154,-3.746157695403383
701,0.02358300167926178,-3.747229094295957
702,0.02355774840795821,-3.74830049318853
703,0.02353252217849256,-3.749371892081107
704,0.02350732296190797,-3.750443290973679
705,0.02348215072927821,-3.751514689866254
706,0.02345700545170825,-3.752586088758826
707,0.02343188710033384,-3.753657487651402
708,0.02340679564632186,-3.754728886543975
709,0.02338173106086985,-3.755800285436549
710,0.02335669331520637,-3.756871684329122
711,0.02333168238059055,-3.757943083221697
712,0.02330669822831252,-3.759014482114273
713,0.02328174082969307,-3.760085881006851
714,0.0232568101560838,-3.761157279899425
715,0.0232319061788668,-3.762228678792
716,0.02320702886945493,-3.763300077684576
717,0.0231821781992917,-3.764371476577149
718,0.02315735413985102,-3.765442875469724
719,0.0231325566626375,-3.766514274362299
720,0.02310778573918627,-3.767585673254873
721,0.02308304134106287,-3.768657072147445
722,0.02305832343986326,-3.76972847104002
723,0.02303363200721397,-3.770799869932591
724,0.02300896701477162,-3.771871268825167
725,0.02298432843422352,-3.772942667717743
726,0.02295971623728721,-3.774014066610315
727,0.02293513039571034,-3.775085465502888
728,0.02291057088127091,-3.776156864395463
729,0.02288603766577724,-3.777228263288037
730,0.02286153072106775,-3.778299662180609
731,0.02283705001901092,-3.779371061073185
732,0.02281259553150553,-3.780442459965761
733,0.02278816723048041,-3.781513858858335
734,0.02276376508789436,-3.782585257750912
735,0.0227393890757364,-3.783656656643484
736,0.02271503916602525,-3.784728055536059
737,0.0226907153308098,-3.785799454428633
738,0.02266641754216881,-3.78687085332121
739,0.02264214577221103,-3.787942252213783
740,0.02261789999307495,-3.789013651106357
741,0.0225936801769289,-3.790085049998932
742,0.02256948629597114,-3.791156448891506
743,0.0225453183224296,-3.792227847784079
744,0.02252117622856197,-3.793299246676651
745,0.02249705998665552,-3.794370645569227
746,0.02247296956902748,-3.795442044461801
747,0.0224489049480245,-3.796513443354375
748,0.0224248660960229,-3.797584842246949
749,0.0224008529854286,-3.798656241139523
750,0.02237686558867699,-3.799727640032099
751,0.02235290387823316,-3.800799038924672
752,0.02232896782659151,-3.801870437817246
753,0.02230505740627594,-3.802941836709819
754,0.02228117258983976,-3.804013235602393
755,0.02225731334986573,-3.805084634494967
756,0.02223347965896591,-3.806156033387541
757,0.02220967148978171,-3.807227432280116
758,0.02218588881498384,-3.80829883117269
759,0.02216213160727224,-3.809370230065265
760,0.02213839983937619,-3.810441628957839
761,0.02211469348405411,-3.811513027850411
762,0.0220910125140934,-3.812584426742987
763,0.02206735690231095,-3.813655825635561
764,0.02204372662155249,-3.814727224528136
765,0.02202012164469295,-3.815798623420712
766,0.02199654194463633,-3.816870022313286
767,0.02197298749431554,-3.81794142120586
768,0.02194945826669256,-3.819012820098434
769,0.02192595423475822,-3.82008421899101
770,0.02190247537153246,-3.821155617883583
771,0.02187902165006391,-3.822227016776158
772,0.02185559304343017,-3.823298415668731
773,0.02183218952473765,-3.824369814561304
774,0.0218088110671215,-3.825441213453879
775,0.02178545764374574,-3.826512612346453
776,0.02176212922780308,-3.827584011239026
777,0.02173882579251489,-3.828655410131601
778,0.02171554731113131,-3.829726809024174
779,0.02169229375693102,-3.830798207916748
780,0.02166906510322141,-3.831869606809321
781,0.02164586132333834,-3.832941005701896
782,0.02162268239064635,-3.834012404594471
783,0.0215995282785384,-3.835083803487047
784,0.02157639896043606,-3.836155202379621
785,0.02155329440978925,-3.837226601272194
786,0.0215302146000763,-3.83829800016477
787,0.02150715950480407,-3.839369399057343
788,0.02148412909750767,-3.840440797949919
789,0.02146112335175065,-3.841512196842491
790,0.02143814224112476,-3.842583595735065
791,0.02141518573925006,-3.843654994627641
792,0.02139225381977495,-3.844726393520215
793,0.02136934645637593,-3.845797792412789
794,0.02134646362275775,-3.846869191305364
795,0.02132360529265331,-3.847940590197938
796,0.02130077143982367,-3.84901198909051
797,0.02127796203805784,-3.850083387983086
798,0.02125517706117308,-3.851154786875661
799,0.02123241648301466,-3.852226185768233
800,0.02120968027745573,-3.853297584660806
801,0.02118696841839751,-3.85436898355338
802,0.02116428087976911,-3.855440382445956
803,0.02114161763552768,-3.856511781338532
804,0.02111897865965814,-3.857583180231108
805,0.02109636392617338,-3.858654579123681
806,0.02107377340911398,-3.859725978016256
807,0.02105120708254838,-3.860797376908831
808,0.02102866492057283,-3.861868775801404
809,0.0210061468973112,-3.86294017469398
810,0.02098365298691521,-3.864011573586555
811,0.02096118316356422,-3.865082972479129
812,0.0209387374014652,-3.866154371371702
813,0.02091631567485272,-3.867225770264276
814,0.02089391795798896,-3.868297169156852
815,0.02087154422516376,-3.869368568049426
816,0.02084919445069433,-3.870439966942
817,0.02082686860892557,-3.871511365834572
818,0.02080456667422955,-3.872582764727149
819,0.02078228862100613,-3.873654163619724
820,0.02076003442368236,-3.8747255625123
821,0.02073780405671284,-3.875796961404872
822,0.02071559749457933,-3.876868360297447
823,0.02069341471179102,-3.877939759190022
824,0.02067125568288442,-3.879011158082597
825,0.02064912038242329,-3.880082556975171
826,0.02062700878499857,-3.881153955867745
827,0.02060492086522847,-3.882225354760319
828,0.02058285659775838,-3.883296753652894
829,0.02056081595726079,-3.884368152545469
830,0.02053879891843536,-3.885439551438044
831,0.02051680545600883,-3.886510950330618
832,0.02049483554473501,-3.887582349223192
833,0.02047288915939472,-3.888653748115765
834,0.02045096627479582,-3.889725147008338
835,0.02042906686577306,-3.890796545900913
836,0.02040719090718824,-3.891867944793488
837,0.02038533837393008,-3.892939343686061
838,0.02036350924091405,-3.894010742578638
839,0.02034170348308272,-3.895082141471212
840,0.02031992107540521,-3.896153540363788
841,0.02029816199287772,-3.897224939256362
842,0.02027642621052302,-3.898296338148937
843,0.02025471370339072,-3.899367737041512
844,0.02023302444655709,-3.900439135934088
845,0.02021135841512521,-3.901510534826661
846,0.02018971558422466,-3.902581933719235
847,0.02016809592901174,-3.90365333261181
848,0.02014649942466938,-3.904724731504383
849,0.02012492604640703,-3.905796130396956
850,0.02010337576946064,-3.906867529289531
851,0.02008184856909282,-3.907938928182104
852,0.0200603444205925,-3.909010327074681
853,0.02003886329927522,-3.910081725967256
854,0.02001740518048297,-3.911153124859828
855,0.01999597003958398,-3.912224523752401
856,0.01997455785197293,-3.913295922644974
857,0.01995316859307085,-3.914367321537549
858,0.01993180223832518,-3.915438720430123
859,0.01991045876320947,-3.916510119322699
860,0.01988913814322369,-3.917581518215274
861,0.01986784035389404,-3.918652917107849
862,0.01984656537077285,-3.919724316000422
863,0.01982531316943862,-3.920795714892997
864,0.01980408372549603,-3.921867113785574
865,0.01978287701457597,-3.922938512678148
866,0.01976169301233531,-3.924009911570722
867,0.01974053169445701,-3.925081310463297
868,0.01971939303665012,-3.926152709355871
869,0.01969827701464962,-3.927224108248446
870,0.01967718360421654,-3.92829550714102
871,0.01965611278113783,-3.929366906033595
872,0.01963506452122643,-3.930438304926169
873,0.01961403880032108,-3.931509703818743
874,0.01959303559428649,-3.932581102711317
875,0.01957205487901308,-3.933652501603894
876,0.01955109663041732,-3.934723900496467
877,0.01953016082444119,-3.935795299389043
878,0.0195092474370527,-3.936866698281615
879,0.0194883564442454,-3.937938097174187
880,0.01946748782203854,-3.939009496066761
881,0.01944664154647716,-3.940080894959338
882,0.01942581759363194,-3.941152293851913
883,0.01940501593959919,-3.942223692744486
884,0.01938423656050064,-3.943295091637064
885,0.01936347943248392,-3.944366490529637
886,0.0193427445317219,-3.94543788942221
887,0.01932203183441305,-3.946509288314786
888,0.0193013413167814,-3.947580687207362
889,0.01928067295507641,-3.948652086099937
890,0.01926002672557292,-3.949723484992512
891,0.01923940260457125,-3.950794883885086
892,0.01921880056839704,-3.95186628277766
893,0.01919822059340133,-3.952937681670234
894,0.0191776626559604,-3.954009080562808
895,0.0191571267324759,-3.955080479455382
896,0.01913661279937474,-3.956151878347956
897,0.0191161208331091,-3.957223277240529
898,0.01909565081015629,-3.958294676133102
899,0.01907520270701886,-3.959366075025677
900,0.01905477650022454,-3.960437473918251
901,0.01903437216632616,-3.961508872810824
902,0.01901398968190167,-3.962580271703399
903,0.01899362902355409,-3.963651670595975
904,0.01897329016791161,-3.964723069488547
905,0.01895297309162725,-3.96579446838112
906,0.01893267777137909,-3.966865867273696
907,0.01891240418387032,-3.96793726616627
908,0.0188921523058289,-3.969008665058845
909,0.01887192211400783,-3.970080063951418
910,0.01885171358518494,-3.971151462843993
911,0.01883152669616299,-3.972222861736565
912,0.01881136142376948,-3.973294260629138
913,0.01879121774485678,-3.974365659521713
914,0.01877109563630209,-3.975437058414286
915,0.01875099507500723,-3.976508457306863
916,0.01873091603789901,-3.977579856199436
917,0.01871085850192867,-3.97865125509201
918,0.01869082244407228,-3.979722653984586
919,0.01867080784133057,-3.980794052877159
920,0.01865081467072886,-3.981865451769732
921,0.01863084290931701,-3.982936850662307
922,0.01861089253416955,-3.984008249554883
923,0.01859096352238558,-3.985079648447456
924,0.01857105585108866,-3.986151047340029
925,0.01855116949742685,-3.987222446232601
926,0.01853130443857258,-3.988293845125177
927,0.01851146065172294,-3.989365244017753
928,0.01849163811409934,-3.99043664291033
929,0.01847183680294761,-3.991508041802902
930,0.0184520566955378,-3.992579440695478
931,0.01843229776916448,-3.993650839588053
932,0.01841256000114648,-3.994722238480627
933,0.01839284336882686,-3.995793637373201
934,0.01837314784957301,-3.996865036265775
935,0.01835347342077652,-3.997936435158349
936,0.01833382005985317,-3.999007834050923
937,0.01831418774424297,-4.000079232943498
938,0.01829457645141009,-4.001150631836071
939,0.01827498615884278,-4.002222030728646
940,0.01825541684405345,-4.00329342962122
941,0.01823586848457852,-4.004364828513795
942,0.01821634105797857,-4.005436227406371
943,0.01819683454183817,-4.006507626298943
944,0.01817734891376583,-4.007579025191517
945,0.01815788415139409,-4.00865042408409
946,0.01813844023237942,-4.009721822976664
947,0.01811901713440223,-4.010793221869238
948,0.0180996148351668,-4.011864620761814
949,0.01808023331240138,-4.012936019654389
950,0.01806087254385801,-4.014007418546963
951,0.01804153250731254,-4.015078817439534
952,0.01802221318056456,-4.016150216332108
953,0.01800291454143754,-4.017221615224681
954,0.01798363656777864,-4.018293014117256
955,0.01796437923745876,-4.01936441300983
956,0.01794514252837253,-4.020435811902404
957,0.01792592641843816,-4.021507210794979
958,0.01790673088559758,-4.022578609687554
959,0.01788755590781633,-4.023650008580129
960,0.01786840146308362,-4.0247214074727
961,0.01784926752941196,-4.025792806365275
962,0.01783015408483768,-4.026864205257851
963,0.01781106110742059,-4.027935604150425
964,0.01779198857524388,-4.029007003043001
965,0.01777293646641427,-4.030078401935577
966,0.01775390475906202,-4.031149800828149
967,0.01773489343134064,-4.032221199720722
968,0.01771590246142711,-4.033292598613294
969,0.01769693182752173,-4.03436399750587
970,0.01767798150784822,-4.035435396398446
971,0.01765905148065361,-4.036506795291023
972,0.01764014172420829,-4.037578194183596
973,0.01762125221680572,-4.038649593076169
974,0.01760238293676271,-4.039720991968744
975,0.01758353386241929,-4.040792390861322
976,0.0175647049721388,-4.041863789753895
977,0.01754589624430754,-4.04293518864647
978,0.01752710765733512,-4.044006587539042
979,0.01750833918965411,-4.045077986431617
980,0.01748959081972033,-4.046149385324191
981,0.01747086252601259,-4.047220784216765
982,0.01745215428703273,-4.04829218310934
983,0.0174334660813057,-4.049363582001916
984,0.01741479788737937,-4.050434980894489
985,0.0173961496838246,-4.051506379787063
986,0.01737752144923521,-4.052577778679636
987,0.01735891316222788,-4.053649177572211
988,0.01734032480144226,-4.054720576464787
989,0.01732175634554088,-4.05579197535736
990,0.01730320777320904,-4.056863374249937
991,0.017284679063155,-4.057934773142509
992,0.01726617019410965,-4.059006172035084
993,0.01724768114482676,-4.06007757092766
994,0.01722921189408284,-4.061148969820234
995,0.01721076242067714,-4.062220368712807
996,0.01719233270343157,-4.06329176760538
997,0.01717392272119066,-4.064363166497956
998,0.0171555324528218,-4.06543456539053
999,0.01713716187721476,-4.066505964283105
1000,0.01711881097328215,-4.067577363175679
