time,amplitude,log_abs_amplitude
123,0.04103552626221594,-3.193317093266823
124,0.04096966050384832,-3.194923473914895
125,0.04090390046602388,-3.196529854562967
126,0.04083824597905152,-3.198136235211038
127,0.04077269687351247,-3.199742615859109
128,0.04070725298025991,-3.201348996507182
129,0.0406419141304186,-3.202955377155253
130,0.0405766801553842,-3.204561757803326
131,0.04051155088682323,-3.206168138451397
132,0.04044652615667214,-3.207774519099469
133,0.04038160579713732,-3.20938089974754
134,0.0403167896406944,-3.210987280395611
135,0.04025207752008787,-3.212593661043684
136,0.04018746926833083,-3.214200041691756
137,0.04012296471870425,-3.215806422339828
138,0.0400585637047568,-3.2174128029879
139,0.0399942660603043,-3.21901918363597
140,0.03993007161942916,-3.220625564284044
141,0.03986598021648045,-3.222231944932114
142,0.03980199168607272,-3.223838325580186
143,0.03973810586308626,-3.225444706228258
144,0.03967432258266627,-3.22705108687633
145,0.03961064168022264,-3.228657467524401
146,0.03954706299142932,-3.230263848172473
147,0.03948358635222411,-3.231870228820545
148,0.03942021159880814,-3.233476609468617
149,0.03935693856764548,-3.235082990116688
150,0.03929376709546253,-3.236689370764761
151,0.03923069701924799,-3.238295751412832
152,0.03916772817625205,-3.239902132060903
153,0.03910486040398617,-3.241508512708974
154,0.03904209354022256,-3.243114893357046
155,0.03897942742299396,-3.244721274005117
156,0.03891686189059293,-3.24632765465319
157,0.03885439678157176,-3.247934035301262
158,0.03879203193474168,-3.249540415949334
159,0.03872976718917279,-3.251146796597406
160,0.03866760238419343,-3.252753177245478
161,0.03860553735938987,-3.25435955789355
162,0.03854357195460582,-3.255965938541621
163,0.03848170600994205,-3.257572319189693
164,0.03841993936575604,-3.259178699837765
165,0.03835827186266141,-3.260785080485838
166,0.0382967033415278,-3.262391461133909
167,0.03823523364348006,-3.263997841781981
168,0.03817386260989812,-3.265604222430053
169,0.03811259008241661,-3.267210603078124
170,0.03805141590292415,-3.268816983726196
171,0.03799033991356329,-3.270423364374269
172,0.03792936195673,-3.27202974502234
173,0.03786848187507304,-3.273636125670412
174,0.0378076995114939,-3.275242506318484
175,0.03774701470914611,-3.276848886966556
176,0.03768642731143503,-3.278455267614629
177,0.03762593716201743,-3.280061648262699
178,0.03756554410480082,-3.281668028910771
179,0.03750524798394337,-3.283274409558843
180,0.03744504864385348,-3.284880790206915
181,0.03738494592918915,-3.286487170854986
182,0.03732493968485775,-3.288093551503058
183,0.03726502975601566,-3.289699932151129
184,0.03720521598806766,-3.291306312799202
185,0.0371454982266668,-3.292912693447274
186,0.03708587631771384,-3.294519074095347
187,0.03702635010735689,-3.296125454743418
188,0.03696691944199094,-3.29773183539149
189,0.03690758416825757,-3.299338216039561
190,0.03684834413304457,-3.300944596687633
191,0.03678919918348542,-3.302550977335704
192,0.03673014916695892,-3.304157357983776
193,0.03667119393108888,-3.30576373863185
194,0.0366123333237439,-3.30737011927992
195,0.03655356719303638,-3.308976499927993
196,0.03649489538732283,-3.310582880576065
197,0.03643631775520297,-3.312189261224137
198,0.03637783414551967,-3.313795641872208
199,0.03631944440735833,-3.315402022520278
200,0.03626114839004654,-3.31700840316835
201,0.03620294594315378,-3.318614783816423
202,0.03614483691649117,-3.320221164464494
203,0.03608682116011063,-3.321827545112564
204,0.03602889852430478,-3.323433925760637
205,0.03597106885960668,-3.32504030640871
206,0.03591333201678933,-3.326646687056779
207,0.035855687846865,-3.328253067704851
208,0.0357981362010853,-3.329859448352924
209,0.03574067693094054,-3.331465829000997
210,0.03568330988815951,-3.333072209649067
211,0.03562603492470881,-3.334678590297139
212,0.03556885189279266,-3.336284970945211
213,0.0355117606448527,-3.337891351593282
214,0.03545476103356716,-3.339497732241356
215,0.03539785291185097,-3.341104112889428
216,0.03534103613285499,-3.342710493537499
217,0.03528431054996584,-3.344316874185571
218,0.03522767601680545,-3.345923254833643
219,0.03517113238723071,-3.347529635481715
220,0.03511467951533311,-3.349136016129786
221,0.03505831725543827,-3.350742396777858
222,0.03500204546210564,-3.35234877742593
223,0.03494586399012831,-3.353955158074
224,0.03488977269453208,-3.355561538722072
225,0.03483377143057575,-3.357167919370143
226,0.03477786005375025,-3.358774300018215
227,0.0347220384197786,-3.360380680666287
228,0.03466630638461534,-3.36198706131436
229,0.0346106638044463,-3.36359344196243
230,0.03455511053568785,-3.365199822610504
231,0.03449964643498725,-3.366806203258576
232,0.03444427135922158,-3.368412583906648
233,0.0343889851654977,-3.370018964554719
234,0.0343337877111518,-3.371625345202792
235,0.03427867885374915,-3.373231725850863
236,0.03422365845108356,-3.374838106498935
237,0.03416872636117708,-3.376444487147007
238,0.03411388244227976,-3.378050867795079
239,0.03405912655286904,-3.379657248443151
240,0.03400445855164966,-3.381263629091221
241,0.03394987829755289,-3.382870009739295
242,0.03389538564973672,-3.384476390387368
243,0.03384098046758514,-3.38608277103544
244,0.03378666261070772,-3.387689151683511
245,0.03373243193893941,-3.389295532331584
246,0.03367828831234029,-3.390901912979654
247,0.03362423159119477,-3.392508293627727
248,0.03357026163601184,-3.394114674275797
249,0.03351637830752408,-3.395721054923869
250,0.0334625814666878,-3.397327435571942
251,0.03340887097468247,-3.398933816220013
252,0.03335524669291035,-3.400540196868085
253,0.0333017084829961,-3.402146577516158
254,0.03324825620678665,-3.403752958164228
255,0.03319488972635051,-3.405359338812299
256,0.03314160890397756,-3.406965719460373
257,0.03308841360217896,-3.408572100108445
258,0.03303530368368634,-3.410178480756517
259,0.03298227901145168,-3.411784861404589
260,0.03292933944864696,-3.413391242052662
261,0.0328764848586639,-3.414997622700733
262,0.03282371510511331,-3.416604003348804
263,0.03277103005182494,-3.418210383996876
264,0.03271842956284721,-3.419816764644948
265,0.03266591350244672,-3.421423145293019
266,0.03261348173510784,-3.423029525941091
267,0.03256113412553255,-3.424635906589163
268,0.03250887053864002,-3.426242287237233
269,0.03245669083956604,-3.427848667885308
270,0.03240459489366321,-3.429455048533379
271,0.03235258256649995,-3.431061429181451
272,0.03230065372386059,-3.432667809829524
273,0.03224880823174493,-3.434274190477594
274,0.03219704595636766,-3.435880571125666
275,0.03214536676415846,-3.437486951773737
276,0.03209377052176118,-3.439093332421808
277,0.03204225709603382,-3.44069971306988
278,0.03199082635404807,-3.442306093717953
279,0.03193947816308908,-3.443912474366024
280,0.03188821239065488,-3.445518855014095
281,0.03183702890445625,-3.447125235662165
282,0.03178592757241615,-3.448731616310239
283,0.03173490826266986,-3.45033799695831
284,0.03168397084356401,-3.451944377606382
285,0.03163311518365672,-3.453550758254454
286,0.03158234115171698,-3.455157138902526
287,0.03153164861672444,-3.456763519550599
288,0.0314810374478692,-3.458369900198671
289,0.03143050751455111,-3.459976280846742
290,0.03138005868637973,-3.461582661494814
291,0.03132969083317394,-3.463189042142885
292,0.03127940382496153,-3.464795422790957
293,0.03122919753197892,-3.466401803439027
294,0.03117907182467073,-3.468008184087101
295,0.03112902657368975,-3.469614564735172
296,0.03107906164989616,-3.471220945383244
297,0.03102917692435755,-3.472827326031314
298,0.03097937226834834,-3.474433706679387
299,0.0309296475533497,-3.47604008732746
300,0.03088000265104906,-3.477646467975531
301,0.03083043743333968,-3.479252848623603
302,0.03078095177232057,-3.480859229271676
303,0.03073154554029601,-3.482465609919748
304,0.03068221860977525,-3.484071990567819
305,0.03063297085347207,-3.485678371215891
306,0.03058380214430468,-3.487284751863964
307,0.0305347123553952,-3.488891132512038
308,0.03048570136006956,-3.490497513160108
309,0.03043676903185667,-3.492103893808181
310,0.03038791524448883,-3.493710274456252
311,0.03033913987190074,-3.495316655104324
312,0.03029044278822956,-3.496923035752394
313,0.03024182386781437,-3.498529416400467
314,0.03019328298519609,-3.500135797048539
315,0.03014482001511698,-3.501742177696609
316,0.03009643483252025,-3.503348558344681
317,0.03004812731254991,-3.504954938992753
318,0.02999989733055039,-3.506561319640825
319,0.02995174476206611,-3.508167700288899
320,0.02990366948284148,-3.50977408093697
321,0.02985567136882007,-3.511380461585043
322,0.02980775029614479,-3.512986842233113
323,0.02975990614115717,-3.514593222881185
324,0.02971213878039736,-3.516199603529257
325,0.02966444809060364,-3.517805984177328
326,0.02961683394871207,-3.519412364825401
327,0.02956929623185634,-3.521018745473472
328,0.02952183481736726,-3.522625126121544
329,0.02947444958277267,-3.524231506769615
330,0.02942714040579683,-3.525837887417686
331,0.02937990716436031,-3.527444268065758
332,0.02933274973657965,-3.529050648713831
333,0.02928566800076713,-3.530657029361902
334,0.02923866183543012,-3.532263410009973
335,0.0291917311192712,-3.533869790658045
336,0.02914487573118749,-3.535476171306118
337,0.02909809555027066,-3.537082551954189
338,0.02905139045580628,-3.538688932602262
339,0.02900476032727383,-3.540295313250332
340,0.02895820504434607,-3.541901693898405
341,0.02891172448688903,-3.543508074546477
342,0.02886531853496152,-3.545114455194549
343,0.02881898706881489,-3.54672083584262
344,0.02877272996889266,-3.548327216490691
345,0.0287265471158302,-3.549933597138764
346,0.02868043839045464,-3.551539977786835
347,0.02863440367378423,-3.553146358434907
348,0.02858844284702824,-3.554752739082979
349,0.02854255579158671,-3.556359119731049
350,0.02849674238904984,-3.557965500379122
351,0.02845100252119806,-3.559571881027194
352,0.02840533607000151,-3.561178261675267
353,0.0283597429176198,-3.562784642323338
354,0.02831422294640163,-3.564391022971409
355,0.02826877603888456,-3.56599740361948
356,0.02822340207779464,-3.567603784267553
357,0.02817810094604631,-3.569210164915624
358,0.02813287252674171,-3.570816545563698
359,0.02808771670317089,-3.572422926211769
360,0.02804263335881099,-3.574029306859841
361,0.02799762237732629,-3.575635687507914
362,0.02795268364256784,-3.577242068155984
363,0.02790781703857293,-3.578848448804058
364,0.02786302244956526,-3.580454829452129
365,0.02781829975995412,-3.582061210100202
366,0.02777364885433452,-3.583667590748272
367,0.02772906961748653,-3.585273971396343
368,0.0276845619343752,-3.586880352044416
369,0.02764012569015039,-3.588486732692487
370,0.02759576077014606,-3.59009311334056
371,0.02755146705988043,-3.591699493988631
372,0.02750724444505534,-3.593305874636703
373,0.02746309281155612,-3.594912255284775
374,0.02741901204545128,-3.596518635932847
375,0.02737500203299225,-3.598125016580918
376,0.02733106266061283,-3.599731397228992
377,0.02728719381492948,-3.601337777877063
378,0.02724339538274031,-3.602944158525133
379,0.02719966725102519,-3.604550539173206
380,0.02715600930694554,-3.606156919821277
381,0.02711242143784378,-3.607763300469349
382,0.02706890353124321,-3.609369681117419
383,0.02702545547484756,-3.610976061765492
384,0.02698207715654097,-3.612582442413564
385,0.02693876846438745,-3.614188823061635
386,0.02689552928663063,-3.615795203709707
387,0.02685235951169361,-3.617401584357779
388,0.02680925902817854,-3.619007965005851
389,0.02676622772486637,-3.620614345653922
390,0.02672326549071654,-3.622220726301994
391,0.02668037221486675,-3.623827106950067
392,0.02663754778663274,-3.625433487598138
393,0.02659479209550774,-3.627039868246209
394,0.02655210503116237,-3.628646248894283
395,0.02650948648344453,-3.630252629542354
396,0.02646693634237873,-3.631859010190425
397,0.02642445449816599,-3.633465390838498
398,0.0263820408411837,-3.635071771486571
399,0.0263396952619852,-3.636678152134642
400,0.02629741765129934,-3.638284532782714
401,0.02625520790003055,-3.639890913430786
402,0.02621306589925821,-3.641497294078859
403,0.02617099154023671,-3.643103674726929
404,0.02612898471439473,-3.644710055375002
405,0.02608704531333547,-3.646316436023073
406,0.02604517322883593,-3.647922816671147
407,0.026003368352847,-3.649529197319218
408,0.02596163057749287,-3.651135577967288
409,0.02591995979507086,-3.652741958615359
410,0.0258783558980512,-3.654348339263432
411,0.02583681877907676,-3.655954719911504
412,0.02579534833096275,-3.657561100559574
413,0.02575394444669624,-3.659167481207647
414,0.02571260701943626,-3.660773861855719
415,0.02567133594251326,-3.662380242503791
416,0.02563013110942894,-3.663986623151862
417,0.02558899241385582,-3.665593003799934
418,0.02554791974963724,-3.667199384448005
419,0.02550691301078681,-3.668805765096077
420,0.02546597209148837,-3.670412145744147
421,0.0254250968860954,-3.672018526392221
422,0.02538428728913123,-3.673624907040294
423,0.02534354319528832,-3.675231287688367
424,0.02530286449942831,-3.676837668336435
425,0.02526225109658123,-3.678444048984509
426,0.02522170288194603,-3.68005042963258
427,0.02518121975088963,-3.681656810280652
428,0.02514080159894702,-3.683263190928721
429,0.02510044832182069,-3.684869571576793
430,0.02506015981538067,-3.686475952224866
431,0.0250199359756642,-3.688082332872937
432,0.02497977669887522,-3.689688713521009
433,0.02493968188138437,-3.69129509416908
434,0.0248996514197286,-3.692901474817152
435,0.02485968521061091,-3.694507855465224
436,0.02481978315090017,-3.696114236113296
437,0.02477994513763071,-3.697720616761367
438,0.02474017106800216,-3.699326997409439
439,0.02470046083937915,-3.700933378057511
440,0.02466081434929102,-3.702539758705584
441,0.02462123149543171,-3.704146139353654
442,0.02458171217565911,-3.705752520001728
443,0.02454225628799534,-3.707358900649802
444,0.02450286373062615,-3.708965281297872
445,0.02446353440190053,-3.710571661945944
446,0.02442426820033081,-3.712178042594014
447,0.02438506502459212,-3.713784423242084
448,0.02434592477352219,-3.715390803890158
449,0.02430684734612131,-3.71699718453823
450,0.02426783264155172,-3.718603565186302
451,0.02422888055913756,-3.720209945834374
452,0.0241899909983646,-3.721816326482445
453,0.02415116385887984,-3.723422707130517
454,0.02411239904049148,-3.725029087778589
455,0.02407369644316851,-3.72663546842666
456,0.02403505596704036,-3.728241849074732
457,0.0239964775123969,-3.729848229722804
458,0.02395796097968804,-3.731454610370875
459,0.02391950626952334,-3.733060991018947
460,0.02388111328267206,-3.734667371667019
461,0.02384278192006262,-3.736273752315091
462,0.02380451208278252,-3.737880132963163
463,0.02376630367207797,-3.739486513611236
464,0.02372815658935378,-3.741092894259307
465,0.0236900707361729,-3.742699274907378
466,0.02365204601425634,-3.744305655555451
467,0.02361408232548282,-3.745912036203524
468,0.0235761795718887,-3.747518416851594
469,0.02353833765566736,-3.749124797499666
470,0.0235005564791693,-3.750731178147739
471,0.02346283594490176,-3.752337558795809
472,0.0234251759555284,-3.753943939443881
473,0.02338757641386913,-3.755550320091954
474,0.02335003722289993,-3.757156700740025
475,0.0233125582857524,-3.758763081388096
476,0.02327513950571359,-3.760369462036171
477,0.02323778078622599,-3.761975842684243
478,0.0232004820308869,-3.763582223332315
479,0.02316324314344841,-3.765188603980386
480,0.02312606402781703,-3.766794984628459
481,0.02308894458805365,-3.76840136527653
482,0.02305188472837297,-3.770007745924603
483,0.02301488435314359,-3.771614126572675
484,0.02297794336688756,-3.773220507220745
485,0.02294106167428011,-3.774826887868817
486,0.02290423918014954,-3.77643326851689
487,0.02286747578947693,-3.778039649164962
488,0.02283077140739586,-3.779646029813033
489,0.02279412593919216,-3.781252410461104
490,0.02275753929030363,-3.782858791109176
491,0.02272101136631995,-3.784465171757248
492,0.02268454207298229,-3.78607155240532
493,0.02264813131618311,-3.787677933053393
494,0.02261177900196598,-3.789284313701464
495,0.02257548503652518,-3.790890694349537
496,0.02253924932620565,-3.792497074997609
497,0.02250307177750258,-3.794103455645681
498,0.02246695229706131,-3.795709836293752
499,0.02243089079167694,-3.797316216941825
500,0.02239488716829429,-3.798922597589895
501,0.02235894133400741,-3.800528978237967
502,0.02232305319605957,-3.802135358886038
503,0.0222872226618429,-3.803741739534108
504,0.02225144963889806,-3.805348120182182
505,0.02221573403491436,-3.806954500830253
506,0.02218007575772907,-3.808560881478325
507,0.02214447471532743,-3.810167262126398
508,0.02210893081584246,-3.811773642774469
509,0.02207344396755455,-3.813380023422541
510,0.02203801407889136,-3.81498640407061
511,0.02200264105842741,-3.816592784718682
512,0.02196732481488407,-3.818199165366756
513,0.02193206525712932,-3.819805546014827
514,0.02189686229417721,-3.8214119266629
515,0.021861715835188,-3.82301830731097
516,0.02182662578946759,-3.824624687959043
517,0.0217915920664676,-3.826231068607114
518,0.02175661457578493,-3.827837449255186
519,0.02172169322716156,-3.829443829903258
520,0.02168682793048445,-3.831050210551328
521,0.02165201859578502,-3.832656591199399
522,0.02161726513323921,-3.834262971847472
523,0.02158256745316715,-3.835869352495544
524,0.02154792546603291,-3.837475733143616
525,0.0215133390824442,-3.839082113791688
526,0.02147880821315229,-3.840688494439761
527,0.02144433276905167,-3.842294875087834
528,0.0214099126611799,-3.843901255735905
529,0.02137554780071726,-3.845507636383976
530,0.02134123809898658,-3.847114017032049
531,0.02130698346745311,-3.848720397680121
532,0.0212727838177242,-3.850326778328193
533,0.02123863906154899,-3.851933158976265
534,0.02120454911081833,-3.853539539624338
535,0.02117051387756453,-3.85514592027241
536,0.02113653327396103,-3.856752300920481
537,0.02110260721232226,-3.858358681568552
538,0.02106873560510336,-3.859965062216625
539,0.02103491836490009,-3.861571442864697
540,0.02100115540444846,-3.863177823512768
541,0.02096744663662442,-3.86478420416084
542,0.02093379197444389,-3.866390584808913
543,0.02090019133106247,-3.867996965456984
544,0.02086664461977498,-3.869603346105056
545,0.02083315175401554,-3.871209726753128
546,0.02079971264735713,-3.8728161074012
547,0.02076632721351153,-3.874422488049273
548,0.02073299536632899,-3.876028868697344
549,0.020699717019798,-3.877635249345416
550,0.02066649208804516,-3.879241629993488
551,0.02063332048533488,-3.88084801064156
552,0.02060020212606921,-3.882454391289631
553,0.02056713692478752,-3.884060771937704
554,0.02053412479616645,-3.885667152585776
555,0.02050116565501948,-3.88727353323385
556,0.02046825941629703,-3.88887991388192
557,0.02043540599508575,-3.890486294529991
558,0.02040260530660875,-3.892092675178064
559,0.02036985726622519,-3.893699055826137
560,0.02033716178943013,-3.895305436474208
561,0.02030451879185417,-3.89691181712228
562,0.02027192818926341,-3.898518197770352
563,0.0202393898975591,-3.900124578418424
564,0.02020690383277753,-3.901730959066495
565,0.02017446991108973,-3.903337339714566
566,0.02014208804880124,-3.904943720362639
567,0.02010975816235202,-3.906550101010711
568,0.02007748016831608,-3.908156481658783
569,0.0200452539834014,-3.909762862306856
570,0.02001307952444964,-3.911369242954927
571,0.0199809567084359,-3.912975623602998
572,0.01994888545246852,-3.91458200425107
573,0.01991686567378893,-3.916188384899144
574,0.01988489728977149,-3.917794765547214
575,0.01985298021792296,-3.919401146195287
576,0.01982111437588268,-3.92100752684336
577,0.01978929968142218,-3.922613907491431
578,0.01975753605244491,-3.924220288139502
579,0.01972582340698607,-3.925826668787575
580,0.01969416166321252,-3.927433049435647
581,0.01966255073942246,-3.929039430083717
582,0.01963099055404508,-3.930645810731789
583,0.01959948102564068,-3.93225219137986
584,0.01956802207290016,-3.933858572027932
585,0.01953661361464498,-3.935464952676005
586,0.01950525556982692,-3.937071333324076
587,0.01947394785752777,-3.938677713972149
588,0.01944269039695935,-3.940284094620219
589,0.01941148310746296,-3.94189047526829
590,0.01938032590850946,-3.943496855916363
591,0.01934921871969898,-3.945103236564436
592,0.01931816146076074,-3.946709617212506
593,0.01928715405155267,-3.948315997860578
594,0.01925619641206143,-3.949922378508651
595,0.01922528846240212,-3.951528759156723
596,0.01919443012281803,-3.953135139804793
597,0.01916362131368044,-3.954741520452865
598,0.01913286195548851,-3.956347901100935
599,0.01910215196886889,-3.957954281749008
600,0.01907149127457578,-3.959560662397079
601,0.01904087979349049,-3.961167043045151
602,0.01901031744662136,-3.96277342369322
603,0.01897980415510341,-3.964379804341294
604,0.01894933984019841,-3.965986184989366
605,0.01891892442329441,-3.967592565637437
606,0.01888855782590571,-3.969198946285508
607,0.01885823996967244,-3.97080532693358
608,0.01882797077636071,-3.97241170758165
609,0.01879775016786204,-3.974018088229721
610,0.01876757806619338,-3.975624468877793
611,0.01873745439349684,-3.977230849525865
612,0.0187073790720395,-3.978837230173938
613,0.01867735202421327,-3.98044361082201
614,0.01864737317253451,-3.982049991470083
615,0.0186174424396441,-3.983656372118154
616,0.01858755974830691,-3.985262752766226
617,0.01855772502141195,-3.986869133414296
618,0.01852793818197185,-3.988475514062368
619,0.01849819915312293,-3.990081894710439
620,0.01846850785812481,-3.99168827535851
621,0.01843886422036029,-3.993294656006581
622,0.01840926816333515,-3.994901036654656
623,0.01837971961067804,-3.996507417302729
624,0.01835021848614011,-3.9981137979508
625,0.01832076471359489,-3.999720178598871
626,0.01829135821703813,-4.001326559246943
627,0.01826199892058756,-4.002932939895013
628,0.01823268674848267,-4.004539320543085
629,0.0182034216250846,-4.006145701191157
630,0.01817420347487593,-4.007752081839229
631,0.01814503222246038,-4.009358462487301
632,0.01811590779256273,-4.010964843135373
633,0.01808683011002859,-4.012571223783444
634,0.01805779909982412,-4.014177604431516
635,0.01802881468703609,-4.015783985079587
636,0.01799987679687125,-4.01739036572766
637,0.01797098535465669,-4.018996746375731
638,0.01794214028583918,-4.020603127023803
639,0.01791334151598512,-4.022209507671875
640,0.01788458897078053,-4.023815888319947
641,0.01785588257603061,-4.02542226896802
642,0.0178272222576597,-4.027028649616092
643,0.01779860794171099,-4.028635030264163
644,0.01777003955434641,-4.030241410912235
645,0.01774151702184639,-4.031847791560307
646,0.0177130402706097,-4.033454172208379
647,0.01768460922715322,-4.035060552856453
648,0.01765622381811187,-4.036666933504522
649,0.01762788397023818,-4.038273314152594
650,0.01759958961040236,-4.039879694800665
651,0.01757134066559192,-4.041486075448738
652,0.0175431370629117,-4.043092456096808
653,0.01751497872958337,-4.044698836744879
654,0.0174868655929455,-4.046305217392951
655,0.01745879758045332,-4.047911598041022
656,0.01743077461967842,-4.049517978689094
657,0.01740279663830873,-4.051124359337166
658,0.01737486356414819,-4.052730739985238
659,0.01734697532511663,-4.05433712063331
660,0.01731913184924959,-4.055943501281382
661,0.0172913330646981,-4.057549881929456
662,0.01726357889972856,-4.059156262577527
663,0.01723586928272247,-4.060762643225599
664,0.01720820414217628,-4.06236902387367
665,0.01718058340670119,-4.063975404521742
666,0.01715300700502308,-4.065581785169814
667,0.01712547486598208,-4.067188165817887
668,0.0170979869185327,-4.068794546465959
669,0.01707054309174339,-4.070400927114031
670,0.0170431433147965,-4.0720073077621
671,0.01701578751698792,-4.073613688410174
672,0.0169884756277272,-4.075220069058246
673,0.01696120757653717,-4.076826449706315
674,0.01693398329305358,-4.07843283035439
675,0.0169068027070254,-4.080039211002463
676,0.01687966574831422,-4.081645591650534
677,0.01685257234689419,-4.083251972298606
678,0.01682552243285192,-4.084858352946676
679,0.0167985159363862,-4.086464733594746
680,0.01677155278780779,-4.088071114242819
681,0.01674463291753943,-4.089677494890893
682,0.01671775625611555,-4.091283875538964
683,0.01669092273418195,-4.092890256187037
684,0.01666413228249585,-4.094496636835107
685,0.01663738483192556,-4.096103017483179
686,0.01661068031345036,-4.097709398131252
687,0.01658401865816034,-4.099315778779324
688,0.01655739979725623,-4.100922159427394
689,0.01653082366204907,-4.102528540075466
690,0.01650429018396027,-4.104134920723535
691,0.01647779929452121,-4.105741301371608
692,0.0164513509253733,-4.107347682019679
693,0.01642494500826752,-4.108954062667752
694,0.01639858147506452,-4.110560443315824
695,0.0163722602577343,-4.112166823963896
696,0.01634598128835597,-4.113773204611968
697,0.01631974449911779,-4.115379585260039
