time,amplitude,log_abs_amplitude
122,0.04593930241889847,-3.080434266449044
123,0.04590766570366087,-3.081123167065699
124,0.04587605077547054,-3.081812067682354
125,0.04584445761932349,-3.082500968299009
126,0.04581288622022605,-3.083189868915664
127,0.04578133656319496,-3.08387876953232
128,0.04574980863325728,-3.084567670148977
129,0.04571830241545041,-3.085256570765633
130,0.04568681789482199,-3.085945471382288
131,0.04565535505642987,-3.086634371998945
132,0.04562391388534241,-3.0873232726156
133,0.04559249436663808,-3.088012173232255
134,0.04556109648540562,-3.088701073848911
135,0.04552972022674419,-3.089389974465567
136,0.04549836557576305,-3.090078875082223
137,0.04546703251758186,-3.090767775698877
138,0.04543572103733039,-3.091456676315532
139,0.04540443112014867,-3.092145576932188
140,0.04537316275118693,-3.092834477548846
141,0.04534191591560595,-3.093523378165502
142,0.04531069059857636,-3.094212278782157
143,0.04527948678527906,-3.094901179398813
144,0.04524830446090535,-3.095590080015468
145,0.04521714361065648,-3.096278980632123
146,0.045186004219744,-3.096967881248779
147,0.04515488627338968,-3.097656781865435
148,0.04512378975682544,-3.098345682482091
149,0.04509271465529344,-3.099034583098746
150,0.04506166095404576,-3.099723483715403
151,0.04503062863834505,-3.100412384332058
152,0.04499961769346373,-3.101101284948712
153,0.04496862810468439,-3.101790185565369
154,0.04493765985729999,-3.102479086182025
155,0.04490671293661348,-3.103167986798681
156,0.04487578732793798,-3.103856887415338
157,0.04484488301659669,-3.104545788031992
158,0.04481399998792288,-3.105234688648647
159,0.04478313822725988,-3.105923589265303
160,0.04475229771996126,-3.10661248988196
161,0.04472147845139068,-3.107301390498614
162,0.04469068040692165,-3.107990291115271
163,0.04465990357193809,-3.108679191731926
164,0.04462914793183364,-3.109368092348582
165,0.04459841347201225,-3.110056992965238
166,0.04456770017788783,-3.110745893581893
167,0.04453700803488428,-3.11143479419855
168,0.0445063370284356,-3.112123694815207
169,0.04447568714398595,-3.112812595431862
170,0.04444505836698929,-3.113501496048518
171,0.04441445068290963,-3.114190396665174
172,0.04438386407722118,-3.11487929728183
173,0.04435329853540796,-3.115568197898485
174,0.04432275404296406,-3.116257098515141
175,0.0442922305853936,-3.116945999131794
176,0.04426172814821044,-3.117634899748451
177,0.04423124671693877,-3.118323800365107
178,0.04420078627711254,-3.119012700981764
179,0.04417034681427581,-3.119701601598419
180,0.04413992831398242,-3.120390502215074
181,0.04410953076179617,-3.12107940283173
