time,amplitude,log_abs_amplitude
698,0.003701392203995929,-5.59904625875402
699,0.00368759433076045,-5.602780976420219
700,0.003673847892578419,-5.606515694086419
701,0.003660152697712679,-5.610250411752622
702,0.003646508555140871,-5.613985129418819
703,0.003632915274552673,-5.617719847085017
704,0.003619372666347208,-5.621454564751216
705,0.003605880541630386,-5.625189282417414
706,0.003592438712212254,-5.628924000083616
707,0.003579046990604433,-5.632658717749812
708,0.003565705190017406,-5.636393435416005
709,0.003552413124357934,-5.640128153082208
710,0.003539170608226575,-5.643862870748405
711,0.003525977456914951,-5.647597588414602
712,0.00351283348640323,-5.6513323060808
713,0.003499738513357592,-5.655067023746994
714,0.003486692355127577,-5.658801741413199
715,0.003473694829743718,-5.662536459079391
716,0.003460745755914759,-5.666271176745586
717,0.003447844953025307,-5.670005894411784
718,0.003434992241133267,-5.673740612077983
719,0.003422187440967312,-5.677475329744182
720,0.003409430373924396,-5.681210047410382
721,0.003396720862067281,-5.684944765076576
722,0.003384058728121951,-5.688679482742784
723,0.003371443795475367,-5.692414200408981
724,0.003358875888172717,-5.696148918075187
725,0.003346354830915232,-5.699883635741381
726,0.00333388044905751,-5.703618353407577
727,0.003321452568605218,-5.707353071073775
728,0.00330907101621264,-5.711087788739975
729,0.003296735619180241,-5.714822506406176
730,0.003284446205452308,-5.71855722407237
731,0.003272202603614437,-5.722291941738566
732,0.003260004642891238,-5.726026659404769
733,0.003247852153143966,-5.72976137707097
734,0.003235744964868087,-5.73349609473717
735,0.003223682909190937,-5.737230812403369
736,0.003211665817869375,-5.740965530069564
737,0.003199693523287399,-5.744700247735763
738,0.003187765858453883,-5.748434965401961
739,0.00317588265700018,-5.752169683068153
740,0.003164043753177804,-5.75590440073435
741,0.003152248981856161,-5.75963911840055
742,0.003140498178520228,-5.76337383606675
743,0.00312879117926826,-5.767108553732946
744,0.003117127820809436,-5.770843271399153
745,0.003105507940461758,-5.774577989065349
746,0.003093931376149561,-5.778312706731546
747,0.003082397966401387,-5.782047424397747
748,0.003070907550347723,-5.785782142063947
749,0.003059459967718729,-5.789516859730147
750,0.003048055058841999,-5.793251577396347
751,0.003036692664640365,-5.796986295062548
752,0.003025372626629636,-5.800721012728752
753,0.003014094786916448,-5.804455730394951
754,0.003002858988195995,-5.808190448061148
755,0.002991665073749886,-5.811925165727337
756,0.002980512887443873,-5.815659883393536
757,0.002969402273725828,-5.819394601059729
758,0.002958333077623402,-5.823129318725931
759,0.002947305144742008,-5.826864036392132
760,0.002936318321262607,-5.830598754058324
761,0.002925372453939475,-5.834333471724527
762,0.00291446739009824,-5.838068189390729
763,0.002903602977633633,-5.841802907056927
764,0.002892779065007388,-5.845537624723125
765,0.002881995501246131,-5.849272342389325
766,0.002871252135939306,-5.85300706005552
767,0.002860548819237002,-5.856741777721723
768,0.002849885401847982,-5.860476495387918
769,0.002839261735037447,-5.86421121305412
770,0.002828677670625139,-5.867945930720313
771,0.002818133060983094,-5.871680648386507
772,0.002807627759033677,-5.875415366052712
773,0.002797161618247594,-5.879150083718909
774,0.002786734492641694,-5.882884801385114
775,0.002776346236777084,-5.886619519051312
776,0.00276599670575696,-5.890354236717518
777,0.002755685755224739,-5.894088954383715
778,0.002745413241361891,-5.897823672049913
779,0.002735179020886052,-5.901558389716107
780,0.002724982951048931,-5.905293107382307
781,0.002714824889634431,-5.9090278250485
782,0.002704704694956549,-5.912762542714694
783,0.00269462222585747,-5.91649726038089
784,0.002684577341705579,-5.920231978047087
785,0.002674569902393496,-5.923966695713289
786,0.002664599768336153,-5.927701413379489
787,0.002654666800468818,-5.93143613104568
788,0.002644770860245093,-5.935170848711881
789,0.002634911809635112,-5.938905566378085
790,0.002625089511123557,-5.942640284044283
791,0.002615303827707684,-5.946375001710486
792,0.002605554622895496,-5.950109719376688
793,0.00259584176070382,-5.953844437042881
794,0.002586165105656342,-5.957579154709076
795,0.002576524522781792,-5.961313872375273
796,0.002566919877612067,-5.965048590041466
797,0.002557351036180276,-5.968783307707664
798,0.002547817865018963,-5.972518025373866
799,0.002538320231158219,-5.97625274304006
800,0.00252885800212376,-5.979987460706261
801,0.00251943104593518,-5.98372217837246
802,0.002510039231104054,-5.987456896038656
803,0.0025006824266321,-5.991191613704852
804,0.002491360502009368,-5.994926331371048
805,0.002482073327212412,-5.998661049037248
806,0.002472820772702498,-6.002395766703449
807,0.002463602709423774,-6.00613048436965
808,0.002454419008801473,-6.009865202035852
809,0.002445269542740137,-6.013599919702048
810,0.002436154183621785,-6.017334637368247
811,0.002427072804304176,-6.021069355034451
812,0.002418025278119047,-6.024804072700654
813,0.002409011478870295,-6.028538790366859
814,0.002400031280832308,-6.032273508033047
815,0.002391084558748027,-6.036008225699243
816,0.002382171187827386,-6.039742943365452
817,0.002373291043745557,-6.043477661031651
818,0.002364444002641094,-6.047212378697851
819,0.00235562994111431,-6.050947096364045
820,0.002346848736225509,-6.054681814030236
821,0.002338100265493249,-6.058416531696436
822,0.00232938440689273,-6.062151249362633
823,0.002320701038853988,-6.065885967028835
824,0.002312050040260282,-6.069620684695033
825,0.002303431290446315,-6.073355402361235
826,0.002294844669196652,-6.077090120027431
827,0.002286290056743944,-6.080824837693628
828,0.002277767333767333,-6.084559555359823
829,0.002269276381390751,-6.088294273026017
830,0.002260817081181256,-6.092028990692216
831,0.002252389315147431,-6.095763708358413
832,0.002243992965737662,-6.099498426024612
833,0.002235627915838561,-6.103233143690814
834,0.002227294048773316,-6.106967861357015
835,0.002218991248300056,-6.110702579023209
836,0.0022107193986102,-6.114437296689407
837,0.002202478384326893,-6.11817201435561
838,0.002194268090503376,-6.121906732021817
839,0.002186088402621403,-6.125641449688022
840,0.002177939206589619,-6.129376167354217
841,0.002169820388741925,-6.13311088502042
842,0.002161731835835996,-6.13684560268662
843,0.002153673435051633,-6.140580320352814
844,0.00214564507398919,-6.144315038019006
845,0.002137646640668012,-6.148049755685201
846,0.002129678023524907,-6.151784473351393
847,0.002121739111412523,-6.155519191017595
848,0.002113829793597893,-6.159253908683791
849,0.002105949959760793,-6.16298862634999
850,0.00209809949999226,-6.166723344016189
851,0.002090278304793046,-6.170458061682388
852,0.002082486265072084,-6.174192779348587
853,0.002074723272144986,-6.177927497014781
854,0.002066989217732481,-6.181662214680977
855,0.002059283993958959,-6.185396932347176
856,0.002051607493350962,-6.189131650013366
857,0.002043959608835603,-6.192866367679565
858,0.002036340233739213,-6.196601085345759
859,0.002028749261785694,-6.200335803011969
860,0.002021186587095249,-6.204070520678154
861,0.002013652104182584,-6.207805238344365
862,0.002006145707955825,-6.211539956010562
863,0.001998667293714743,-6.215274673676752
864,0.001991216757149403,-6.219009391342946
865,0.001983793994338748,-6.222744109009142
866,0.001976398901749081,-6.226478826675347
867,0.001969031376232707,-6.230213544341543
868,0.001961691315026388,-6.233948262007742
869,0.001954378615749978,-6.237682979673942
870,0.001947093176404971,-6.241417697340149
871,0.001939834895373117,-6.245152415006352
872,0.001932603671414972,-6.248887132672539
873,0.001925399403668407,-6.252621850338745
874,0.001918221991647381,-6.256356568004946
875,0.001911071335240393,-6.26009128567115
876,0.001903947334709153,-6.263826003337349
877,0.001896849890687162,-6.267560721003543
878,0.001889778904178332,-6.271295438669731
879,0.001882734276555573,-6.275030156335931
880,0.001875715909559505,-6.278764874002135
881,0.001868723705297037,-6.282499591668332
882,0.001861757566239957,-6.286234309334533
883,0.001854817395223627,-6.289969027000744
884,0.001847903095445682,-6.293703744666932
885,0.001841014570464497,-6.297438462333131
886,0.001834151724198027,-6.30117317999933
887,0.001827314460922408,-6.304907897665521
888,0.001820502685270559,-6.308642615331714
889,0.001813716302230914,-6.312377332997924
890,0.001806955217146154,-6.316112050664122
891,0.001800219335711764,-6.319846768330311
892,0.001793508563974757,-6.323581485996503
893,0.001786822808332394,-6.327316203662702
894,0.001780161975530868,-6.331050921328912
895,0.00177352597266403,-6.334785638995115
896,0.001766914707172031,-6.338520356661313
897,0.001760328086840053,-6.342255074327514
898,0.00175376601979705,-6.345989791993714
899,0.001747228414514439,-6.349724509659916
900,0.001740715179804854,-6.35345922732611
901,0.00173422622482082,-6.357193944992305
902,0.001727761459053547,-6.360928662658494
903,0.001721320792331593,-6.364663380324695
904,0.001714904134819707,-6.368398097990899
905,0.001708511397017498,-6.372132815657107
906,0.001702142489758231,-6.375867533323309
907,0.001695797324207533,-6.379602250989511
908,0.001689475811862219,-6.3833369686557
909,0.001683177864548954,-6.387071686321903
910,0.001676903394423175,-6.390806403988096
911,0.001670652313967722,-6.394541121654292
912,0.0016644245359917,-6.398275839320489
913,0.001658219973629235,-6.40201055698669
914,0.001652038540338294,-6.40574527465288
915,0.001645880149899392,-6.409479992319081
916,0.001639744716414496,-6.413214709985286
917,0.001633632154305777,-6.41694942765149
918,0.001627542378314445,-6.420684145317671
919,0.00162147530349945,-6.424418862983861
920,0.001615430845236417,-6.428153580650065
921,0.001609408919216485,-6.431888298316259
922,0.001603409441445004,-6.435623015982461
923,0.001597432328240458,-6.439357733648675
924,0.001591477496233333,-6.443092451314869
925,0.001585544862364819,-6.446827168981058
926,0.001579634343885715,-6.450561886647269
927,0.001573745858355369,-6.454296604313473
928,0.001567879323640423,-6.458031321979661
929,0.001562034657913646,-6.46176603964585
930,0.001556211779652867,-6.465500757312042
931,0.001550410607639808,-6.469235474978237
932,0.001544631060958943,-6.472970192644442
933,0.001538873058996428,-6.476704910310634
934,0.001533136521438863,-6.48043962797683
935,0.00152742136827226,-6.484174345643033
936,0.001521727519780928,-6.487909063309228
937,0.001516054896546313,-6.491643780975417
938,0.001510403419445889,-6.495378498641617
939,0.001504773009652139,-6.499113216307807
940,0.001499163588631334,-6.502847933974005
941,0.001493575078142531,-6.50658265164021
942,0.001488007400236476,-6.510317369306402
943,0.001482460477254429,-6.514052086972603
944,0.001476934231827203,-6.517786804638792
945,0.001471428586873961,-6.521521522304994
946,0.001465943465601263,-6.525256239971192
947,0.001460478791501909,-6.52899095763739
948,0.001455034488353916,-6.532725675303576
949,0.001449610480219389,-6.536460392969775
950,0.001444206691443547,-6.540195110635985
951,0.001438823046653638,-6.543929828302202
952,0.001433459470757905,-6.547664545968401
953,0.001428115888944453,-6.551399263634605
954,0.001422792226680291,-6.555133981300814
955,0.001417488409710315,-6.558868698967002
956,0.001412204364056139,-6.562603416633199
957,0.001406940016015193,-6.566338134299407
958,0.0014016952921597,-6.570072851965596
959,0.001396470119335511,-6.573807569631795
960,0.001391264424661247,-6.577542287297992
961,0.001386078135527179,-6.581277004964193
962,0.001380911179594304,-6.585011722630366
963,0.001375763484793167,-6.588746440296563
964,0.001370634979323068,-6.592481157962763
965,0.00136552559165095,-6.596215875628955
966,0.001360435250510374,-6.599950593295157
967,0.001355363884900586,-6.60368531096137
968,0.001350311424085545,-6.607420028627568
969,0.001345277797592829,-6.611154746293772
970,0.001340262935212789,-6.614889463959953
971,0.001335266766997398,-6.618624181626157
972,0.001330289223259472,-6.622358899292364
973,0.001325330234571582,-6.626093616958566
974,0.001320389731765089,-6.629828334624768
975,0.001315467645929197,-6.633563052290977
976,0.001310563908410015,-6.637297769957186
977,0.001305678450809586,-6.641032487623376
978,0.001300811204984848,-6.644767205289587
979,0.001295962103046861,-6.648501922955782
980,0.001291131077359689,-6.652236640621978
981,0.001286318060539552,-6.65597135828817
982,0.001281522985453848,-6.659706075954364
983,0.001276745785220222,-6.66344079362057
984,0.001271986393205686,-6.667175511286763
985,0.001267244743025561,-6.670910228952981
986,0.001262520768542728,-6.674644946619191
987,0.001257814403866575,-6.678379664285384
988,0.001253125583352069,-6.682114381951588
989,0.001248454241598941,-6.685849099617789
990,0.001243800313450706,-6.68958381728398
991,0.001239163733993749,-6.693318534950169
992,0.001234544438556441,-6.69705325261636
993,0.001229942362708222,-6.700787970282567
994,0.00122535744225877,-6.704522687948756
995,0.001220789613256968,-6.708257405614962
996,0.001216238811990187,-6.711992123281138
997,0.001211704974983178,-6.715726840947343
998,0.001207188038997448,-6.719461558613523
999,0.00120268794103011,-6.723196276279736
1000,0.001198204618313278,-6.726930993945915
