time,amplitude,log_abs_amplitude
698,0.009326286197422961,-4.67491839294518
699,0.009303863502626887,-4.677325534700252
700,0.009281494717525542,-4.679732676455325
701,0.009259179712506728,-4.682139818210397
702,0.009236918358269839,-4.684546959965467
703,0.009214710525825119,-4.686954101720541
704,0.009192556086492996,-4.689361243475614
705,0.009170454911903247,-4.691768385230686
706,0.009148406873994265,-4.694175526985759
707,0.00912641184501237,-4.696582668740829
708,0.009104469697510947,-4.698989810495905
709,0.009082580304349943,-4.701396952250978
710,0.009060743538694871,-4.70380409400605
711,0.009038959274016213,-4.706211235761121
712,0.009017227384088659,-4.708618377516191
713,0.00899554774299033,-4.711025519271265
714,0.008973920225102188,-4.71343266102634
715,0.008952344705107163,-4.715839802781412
716,0.008930821057989516,-4.71824694453648
717,0.008909349159033939,-4.720654086291554
718,0.008887928883825162,-4.723061228046626
719,0.008866560108246898,-4.7254683698017
720,0.008845242708481379,-4.727875511556769
721,0.008823976561008442,-4.730282653311839
722,0.008802761542604867,-4.732689795066912
723,0.0087815975303438,-4.735096936821985
724,0.008760484401593901,-4.737504078577054
725,0.008739422034018564,-4.739911220332129
726,0.008718410305575495,-4.742318362087197
727,0.008697449094515643,-4.744725503842268
728,0.008676538279382775,-4.747132645597338
729,0.008655677739012595,-4.749539787352411
730,0.008634867352532211,-4.751946929107484
731,0.008614106999359248,-4.754354070862558
732,0.008593396559201326,-4.75676121261763
733,0.008572735912055205,-4.759168354372703
734,0.008552124938206193,-4.761575496127778
735,0.008531563518227423,-4.763982637882851
736,0.008511051532979173,-4.766389779637922
737,0.008490588863608116,-4.768796921392996
738,0.008470175391546739,-4.771204063148066
739,0.008449810998512551,-4.773611204903135
740,0.008429495566507426,-4.776018346658207
741,0.008409228977816957,-4.77842548841328
742,0.008389011115009783,-4.780832630168352
743,0.008368841860936857,-4.783239771923424
744,0.008348721098730747,-4.785646913678496
745,0.008328648711805046,-4.78805405543357
746,0.008308624583853653,-4.790461197188642
747,0.008288648598850061,-4.792868338943714
748,0.008268720641046725,-4.795275480698789
749,0.008248840594974438,-4.797682622453859
750,0.008229008345441545,-4.800089764208931
751,0.008209223777533357,-4.802496905964001
752,0.008189486776611445,-4.804904047719076
753,0.008169797228313118,-4.807311189474145
754,0.008150155018550438,-4.809718331229221
755,0.008130560033509987,-4.812125472984291
756,0.0081110121596518,-4.814532614739363
757,0.008091511283708965,-4.816939756494438
758,0.008072057292686946,-4.819346898249508
759,0.008052650073862751,-4.821754040004582
760,0.008033289514784521,-4.824161181759652
761,0.008013975503270682,-4.826568323514723
762,0.007994707927409363,-4.828975465269797
763,0.007975486675557837,-4.831382607024869
764,0.007956311636341716,-4.833789748779943
765,0.007937182698654456,-4.836196890535015
766,0.007918099751656553,-4.838604032290088
767,0.00789906268477508,-4.841011174045158
768,0.007880071387702857,-4.84341831580023
769,0.007861125750397989,-4.845825457555303
770,0.007842225663083126,-4.848232599310375
771,0.007823371016244833,-4.850639741065446
772,0.007804561700632985,-4.85304688282052
773,0.00778579760726012,-4.855454024575593
774,0.007767078627400814,-4.857861166330666
775,0.007748404652591072,-4.860268308085735
776,0.007729775574627617,-4.862675449840804
777,0.007711191285567297,-4.865082591595878
778,0.007692651677726594,-4.86748973335095
779,0.007674156643680789,-4.869896875106023
780,0.007655706076263482,-4.872304016861097
781,0.007637299868565929,-4.87471115861617
782,0.007618937913936421,-4.877118300371242
783,0.007600620105979615,-4.879525442126316
784,0.007582346338556064,-4.881932583881387
785,0.0075641165057814,-4.88433972563646
786,0.007545930502025922,-4.886746867391531
787,0.007527788221913823,-4.889154009146602
788,0.007509689560322664,-4.891561150901675
789,0.007491634412382793,-4.893968292656742
790,0.007473622673476572,-4.896375434411814
791,0.00745565423923799,-4.89878257616689
792,0.007437729005551953,-4.901189717921964
793,0.007419846868553711,-4.903596859677032
794,0.007402007724628123,-4.906004001432103
795,0.007384211470409186,-4.90841114318718
796,0.007366458002779545,-4.910818284942253
797,0.007348747218869667,-4.913225426697323
798,0.007331079016057283,-4.915632568452398
799,0.007313453291966985,-4.918039710207469
800,0.007295869944469431,-4.920446851962539
801,0.007278328871680756,-4.922853993717616
802,0.0072608299719622,-4.925261135472689
803,0.007243373143919265,-4.927668277227763
804,0.007225958286401267,-4.930075418982835
805,0.007208585298500708,-4.932482560737904
806,0.007191254079552657,-4.934889702492977
807,0.00717396452913427,-4.937296844248046
808,0.007156716547064117,-4.939703986003113
809,0.007139510033401549,-4.942111127758187
810,0.007122344888446346,-4.944518269513258
811,0.007105221012737915,-4.94692541126833
812,0.007088138307054763,-4.949332553023404
813,0.007071096672414014,-4.951739694778477
814,0.007054096010070766,-4.954146836533546
815,0.007037136221517449,-4.956553978288619
816,0.007020217208483371,-4.958961120043694
817,0.007003338872934174,-4.961368261798766
818,0.006986501117071135,-4.963775403553835
819,0.006969703843330615,-4.966182545308907
820,0.006952946954383621,-4.968589687063981
821,0.006936230353135126,-4.970996828819056
822,0.006919553942723596,-4.973403970574128
823,0.00690291762652031,-4.9758111123292
824,0.006886321308128863,-4.978218254084276
825,0.00686976489138469,-4.98062539583935
826,0.006853248280354358,-4.983032537594424
827,0.006836771379335138,-4.985439679349492
828,0.006820334092854292,-4.987846821104564
829,0.006803936325668726,-4.990253962859636
830,0.006787577982764304,-4.992661104614705
831,0.006771258969355273,-4.99506824636978
832,0.006754979190883859,-4.997475388124852
833,0.006738738553019598,-4.99988252987992
834,0.006722536961658782,-5.002289671634989
835,0.006706374322923953,-5.00469681339006
836,0.00669025054316339,-5.007103955145134
837,0.006674165528950561,-5.009511096900203
838,0.00665811918708345,-5.011918238655279
839,0.006642111424584271,-5.014325380410349
840,0.006626142148698658,-5.016732522165419
841,0.006610211266895286,-5.019139663920489
842,0.0065943186868653,-5.02154680567556
843,0.006578464316521807,-5.023953947430627
844,0.006562648063999226,-5.0263610891857
845,0.006546869837652929,-5.028768230940775
846,0.006531129546058638,-5.031175372695847
847,0.006515427098011763,-5.033582514450925
848,0.006499762402527177,-5.035989656205997
849,0.006484135368838325,-5.038396797961071
850,0.006468545906396984,-5.040803939716143
851,0.006452993924872585,-5.043211081471217
852,0.006437479334151751,-5.045618223226289
853,0.006422002044337758,-5.048025364981362
854,0.00640656196575002,-5.050432506736434
855,0.006391159008923571,-5.052839648491505
856,0.006375793084608504,-5.055246790246576
857,0.006360464103769538,-5.057653932001647
858,0.006345171977585432,-5.060061073756716
859,0.006329916617448474,-5.062468215511789
860,0.00631469793496404,-5.064875357266859
861,0.006299515841949986,-5.067282499021929
862,0.006284370250436158,-5.069689640777003
863,0.006269261072663987,-5.072096782532075
864,0.006254188221085831,-5.074503924287145
865,0.006239151608364495,-5.076911066042224
866,0.006224151147372902,-5.079318207797297
867,0.00620918675119336,-5.081725349552367
868,0.006194258333117105,-5.08413249130744
869,0.006179365806643945,-5.08653963306251
870,0.006164509085481554,-5.088946774817584
871,0.006149688083545166,-5.091353916572655
872,0.006134902714956922,-5.093761058327726
873,0.006120152894045458,-5.096168200082798
874,0.006105438535345363,-5.098575341837873
875,0.006090759553596756,-5.100982483592945
876,0.006076115863744716,-5.103389625348014
877,0.006061507380938777,-5.105796767103087
878,0.006046934020532499,-5.108203908858162
879,0.00603239569808303,-5.11061105061323
880,0.006017892329350376,-5.113018192368306
881,0.00600342383029723,-5.115425334123381
882,0.00598899011708829,-5.117832475878449
883,0.005974591106089749,-5.120239617633523
884,0.005960226713868952,-5.122646759388595
885,0.005945896857193793,-5.125053901143668
886,0.005931601453032296,-5.127461042898744
887,0.005917340418552151,-5.129868184653813
888,0.005903113671120121,-5.132275326408884
889,0.005888921128301669,-5.134682468163955
890,0.005874762707860471,-5.137089609919028
891,0.005860638327757905,-5.1394967516741
892,0.005846547906152586,-5.141903893429173
893,0.005832491361399924,-5.144311035184244
894,0.005818468612051588,-5.146718176939314
895,0.005804479576855068,-5.149125318694386
896,0.00579052417475324,-5.151532460449457
897,0.005776602324883841,-5.153939602204525
898,0.005762713946578984,-5.156346743959597
899,0.005748858959364788,-5.15875388571467
900,0.005735037282960809,-5.161161027469745
901,0.005721248837279657,-5.163568169224819
902,0.005707493542426492,-5.165975310979888
903,0.005693771318698464,-5.168382452734964
904,0.005680082086584521,-5.170789594490032
905,0.005666425766764598,-5.173196736245105
906,0.00565280228010942,-5.17560387800018
907,0.005639211547679989,-5.178011019755253
908,0.005625653490727051,-5.180418161510324
909,0.005612128030690684,-5.182825303265394
910,0.005598635089199834,-5.185232445020468
911,0.005585174588071915,-5.18763958677554
912,0.005571746449312269,-5.190046728530612
913,0.005558350595113782,-5.192453870285685
914,0.005544986947856379,-5.194861012040759
915,0.005531655430106678,-5.197268153795826
916,0.005518355964617308,-5.199675295550904
917,0.005505088474326837,-5.202082437305971
918,0.005491852882358902,-5.204489579061044
919,0.005478649112022113,-5.206896720816114
920,0.005465477086809387,-5.209303862571184
921,0.005452336730397608,-5.211711004326255
922,0.005439227966647141,-5.214118146081329
923,0.005426150719601452,-5.216525287836403
924,0.005413104913486602,-5.218932429591477
925,0.005400090472710821,-5.221339571346551
926,0.005387107321864129,-5.223746713101619
927,0.005374155385717764,-5.226153854856689
928,0.00536123458922391,-5.228560996611755
929,0.005348344857515091,-5.23096813836683
930,0.005335486115903954,-5.2333752801219
931,0.005322658289882654,-5.235782421876968
932,0.005309861305122436,-5.238189563632041
933,0.005297095087473318,-5.240596705387114
934,0.005284359562963563,-5.243003847142187
935,0.005271654657799294,-5.24541098889726
936,0.005258980298364055,-5.24781813065233
937,0.005246336411218346,-5.250225272407403
938,0.005233722923099269,-5.252632414162475
939,0.00522113976092006,-5.255039555917548
940,0.00520858685176969,-5.257446697672616
941,0.005196064122912337,-5.259853839427696
942,0.00518357150178722,-5.262260981182766
943,0.00517110891600786,-5.264668122937839
944,0.005158676293361873,-5.267075264692914
945,0.005146273561810524,-5.269482406447984
946,0.00513390064948823,-5.271889548203051
947,0.005121557484702121,-5.27429668995813
948,0.005109243995931879,-5.276703831713203
949,0.005096960111828992,-5.279110973468276
950,0.005084705761216539,-5.281518115223347
951,0.005072480873088722,-5.283925256978417
952,0.005060285376610445,-5.286332398733487
953,0.005048119201116926,-5.288739540488556
954,0.005035982276113235,-5.291146682243633
955,0.005023874531274019,-5.293553823998709
956,0.005011795896442986,-5.295960965753778
957,0.00499974630163244,-5.29836810750885
958,0.004987725677022994,-5.300775249263925
959,0.00497573395296318,-5.303182391018995
960,0.004963771059968907,-5.305589532774067
961,0.004951836928723178,-5.307996674529139
962,0.004939931490075656,-5.310403816284211
963,0.00492805467504227,-5.312810958039277
964,0.004916206414804725,-5.31521809979435
965,0.004904386640710256,-5.317625241549427
966,0.004892595284271209,-5.320032383304495
967,0.004880832277164457,-5.322439525059567
968,0.004869097551231191,-5.324846666814644
969,0.004857391038476541,-5.327253808569719
970,0.004845712671069066,-5.329660950324786
971,0.004834062381340347,-5.33206809207986
972,0.004822440101784759,-5.334475233834929
973,0.004810845765058885,-5.336882375590005
974,0.004799279303981301,-5.339289517345077
975,0.004787740651532034,-5.341696659100153
976,0.004776229740852342,-5.344103800855219
977,0.004764746505244064,-5.346510942610295
978,0.004753290878169569,-5.348918084365366
979,0.004741862793251093,-5.351325226120437
980,0.004730462184270505,-5.353732367875509
981,0.004719088985168856,-5.35613950963058
982,0.004707743130046019,-5.358546651385655
983,0.004696424553160355,-5.360953793140725
984,0.004685133188928218,-5.363360934895796
985,0.004673868971923678,-5.365768076650866
986,0.004662631836878078,-5.368175218405939
987,0.004651421718679741,-5.370582360161008
988,0.004640238552373431,-5.372989501916086
989,0.004629082273160224,-5.375396643671156
990,0.004617952816396845,-5.377803785426231
991,0.004606850117595557,-5.3802109271813
992,0.004595774112423567,-5.382618068936372
993,0.004584724736702811,-5.385025210691445
994,0.004573701926409502,-5.387432352446522
995,0.00456270561767384,-5.389839494201592
996,0.004551735746779529,-5.392246635956656
997,0.004540792250163424,-5.394653777711727
998,0.004529875064415239,-5.397060919466804
999,0.004518984126277203,-5.399468061221876
1000,0.004508119372643561,-5.401875202976949
